Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005865097045898,1185.0,0.009,0.0,0.0,0.0,50.167
1.0823922157287598,1395.0,1.0,0.0,0.0,3.1819392000000003e-06,131.687
1.6478478908538818,1365.0,1.0,0.0,0.0,3.1135104000000004e-06,249.168
2.2176318168640137,1350.0,1.0,0.0,0.0,2.4634368e-06,226.644
2.7813868522644043,1350.0,0.009,0.0,0.0,0.0,222.934
3.3473823070526123,1395.0,1.0,0.0,0.0,3.1819392000000003e-06,164.303
3.912482976913452,1335.0,1.0,0.0,0.0,3.0450816e-06,117.414
4.480510234832764,1350.0,1.0,0.0,0.0,2.3887872e-06,236.81
5.048878908157349,1365.0,0.009,0.0,0.0,0.0,237.109
5.613344669342041,1395.0,1.0,0.0,0.0,3.1819392000000003e-06,93.548
6.182754993438721,1350.0,1.0,0.0,0.0,3.079296e-06,81.339
6.746461868286133,1350.0,1.0,0.0,0.0,2.4634368e-06,264.511
7.3167431354522705,1410.0,1.0,0.0,0.0,3.2161536e-06,91.781
7.884571075439453,1335.0,1.0,0.0,0.0,3.0450816e-06,230.763
8.448630809783936,1335.0,1.0,0.0,0.0,2.77748352e-06,225.473
9.014332294464111,1335.0,0.019,0.0,0.0,3.5064576e-10,196.039
9.578752279281616,1410.0,1.0,0.0,0.0,3.2161536e-06,143.942
10.143307447433472,1365.0,1.0,0.0,0.0,3.1135104000000004e-06,251.987
10.709962129592896,1335.0,1.0,0.0,0.0,2.8143936e-06,229.509
11.275786638259888,1335.0,0.009,0.0,0.0,0.0,229.008
11.867350816726685,1395.0,1.0,0.0,0.0,3.1819392000000003e-06,98.499
12.430151224136353,1335.0,1.0,0.0,0.0,3.0450816e-06,81.243
12.99690842628479,1335.0,1.0,0.0,0.0,2.74057344e-06,225.868
13.56552004814148,1350.0,0.0,0.0,0.0,0.0,200.787
14.129956245422363,1410.0,1.0,0.0,0.0,3.2161536e-06,80.757
14.696863651275635,1335.0,1.0,0.0,0.0,2.9066688e-06,229.401
15.26436448097229,1365.0,0.265,0.0,0.0,7.25070528e-08,230.082
15.828367233276367,1395.0,1.0,0.0,0.0,3.1819392000000003e-06,149.171
16.39891004562378,1350.0,1.0,0.0,0.0,3.079296e-06,269.063
16.967206239700317,1335.0,1.0,0.0,0.0,3.0450816e-06,230.954
17.53433084487915,1335.0,0.463,0.0,0.0,2.1361708800000003e-07,230.668
18.10312581062317,1395.0,1.0,0.0,0.0,3.1819392000000003e-06,145.07
18.66779589653015,1410.0,1.0,0.0,0.0,3.2161536e-06,82.018
19.2364981174469,1335.0,1.0,0.0,0.0,3.02662656e-06,230.273
19.80531644821167,1350.0,0.5,0.0,0.0,2.5194240000000004e-07,230.763
20.365182876586914,1395.0,0.0,0.0,0.0,0.0,172.241
20.93044924736023,1335.0,1.0,0.0,0.0,3.0450816e-06,229.401
21.496504306793213,1350.0,0.79,0.0,0.0,7.003065600000001e-07,230.464
22.064293146133423,1395.0,0.009,0.0,0.0,0.0,170.829
22.62599015235901,1365.0,1.0,0.0,0.0,3.1135104000000004e-06,116.756
23.18870234489441,1335.0,1.0,0.0,0.0,3.0450816e-06,230.75
23.756035804748535,1335.0,1.0,0.0,0.0,1.5040857600000001e-06,231.146
24.31829071044922,1395.0,0.009,0.0,0.0,0.0,217.766
24.8840913772583,1410.0,1.0,0.0,0.0,3.2161536e-06,83.897
25.448703289031982,1335.0,1.0,0.0,0.0,3.0450816e-06,250.563
26.015418529510498,1335.0,1.0,0.0,0.0,1.7993664e-06,231.145
26.583417177200317,1395.0,0.009,0.0,0.0,0.0,182.824
27.14913535118103,1395.0,0.0,0.0,0.0,0.0,106.689
