Time (s),IPS,Memory Throughput (MB/s)
0.00044655799865722656,6146562284,106.70350080000001
1.232539415359497,6153850397,72.7295088
2.4564383029937744,6372503770,59.087483
3.670525312423706,6329241450,61.74039040000001
4.882551431655884,6321803901,52.2926846
6.090411901473999,6282012210,42.5828338
7.316444396972656,6157018692,23.907624
8.540482997894287,6170042943,42.9078936
9.771702766418457,6290258419,55.32308080000001
10.984462976455688,6151178707,45.141369
12.2083899974823,6370702096,44.74290860000001
13.428492069244385,6321837911,30.241047199999997
14.641621351242065,6360855432,33.28192920000001
15.87243390083313,6334124084,44.77436600000001
17.08984661102295,6264222691,45.5503152
18.312527894973755,6391098119,46.8086112
19.536430597305298,6322190091,39.3951506
20.76846671104431,6419275140,24.1802548
21.996392965316772,6295460877,42.8764362
23.224428415298462,6361445068,44.12424640000001
24.43447518348694,6329275735,54.064784800000005
25.664451122283936,6352507129,42.2892314
26.87847089767456,6234148623,25.9628408
28.090505123138428,6441403639,30.6080502
29.31642484664917,6150868072,44.868738199999996
30.54052972793579,6365766633,43.99841680000001
31.760475873947144,6248473999,44.9735962
32.98051905632019,6342501361,36.385726
34.19846796989441,6317081660,24.5472578
35.4204363822937,6285022494,43.79918660000001
36.63444542884827,6345032327,46.29480699999999
37.86454653739929,6336623582,43.379754600000005
39.078381299972534,6235068770,46.085091000000006
40.308496713638306,6135117135,32.4745226
41.536367893218994,6264155074,29.632870800000003
42.76041030883789,6264597697,45.6027442
43.996508836746216,6348322029,54.6100464
45.21245813369751,6295495035,47.13367100000001
46.43647360801697,6395711094,41.660083400000005
47.66040277481079,6350184176,21.9258078
48.8852481842041,6397724178,47.58456040000001
50.10044240951538,6308856126,48.5597398
51.32040858268738,6372804061,46.368207600000005
52.53439116477966,6315456172,44.606593200000006
53.76051330566406,6406927018,37.74888
54.984493017196655,6265621606,27.367938000000002
56.216373682022095,6390059564,44.2710476
57.43649435043335,6357729815,41.95368580000001
58.64624094963074,6437336094,41.82785620000001
59.876445055007935,6288552255,38.3360848
61.08960437774658,6326509631,17.490314400000003
62.31640124320984,6279904117,39.2064062
63.53648805618286,6365192049,44.711451200000006
64.77253556251526,6276495815,46.6513242
65.9863498210907,6179204953,42.8030356
67.21251511573792,6298864320,33.4392162
68.44044494628906,6252960972,29.1085808
69.67244672775269,6201801912,40.213043
70.89630007743835,6185533634,41.6495976
72.12454509735107,6295238725,41.5657112
73.35237765312195,6341365640,42.56186220000001
74.56645965576172,6413434933,28.993237
75.79240655899048,1091668572,36.6583568
