Time (s),IPS
4.4345855712890625e-05,9324109624
1.155555009841919,9378050101
2.3115079402923584,9363281399
3.468526840209961,9367970516
4.629204034805298,9384757087
5.7788145542144775,9279324381
6.93469500541687,9636229184
8.125246047973633,9294049336
9.26292109489441,9457199571
10.429085731506348,9351819708
11.58290719985962,9297486421
12.731051206588745,9481964500
13.898924589157104,9350300213
15.038497924804688,9316280613
16.174917697906494,9528656497
17.354793071746826,9325774278
18.50704312324524,9418651623
19.68206000328064,9458395123
20.84287118911743,9315488844
21.99910283088684,9548452567
23.17276358604431,9331405540
24.331148147583008,9407770959
25.50468873977661,9335693030
26.658955335617065,9297477191
27.807114124298096,9487233958
28.952471494674683,9506520781
30.114821672439575,9306543620
31.27837061882019,9386308266
32.44927525520325,9347872321
33.60698699951172,9489445535
34.782482385635376,9363377325
35.926806688308716,9314965560
37.08806777000427,9403077815
38.2510039806366,9344211676
39.4068648815155,9491443234
40.56705927848816,9290113856
41.72693061828613,9320579398
42.89335346221924,9410006062
44.043038845062256,9336134188
45.19093632698059,9304701581
46.351038455963135,9376689074
47.511213064193726,9394543881
48.66305470466614,9431924880
49.814990520477295,9329355563
50.963143825531006,9474326399
52.15211820602417,9374412674
53.30689191818237,9279633948
54.44682455062866,9454626250
55.62289023399353,9349380416
56.77508282661438,9353957324
57.92883515357971,9399640364
59.09332013130188,9349802974
60.261112213134766,9473999349
61.434990644454956,9290682184
62.589019775390625,9356451033
63.74593806266785,9394547076
64.90284609794617,9304484188
66.04671740531921,9506784850
67.19882583618164,9393341071
68.35888934135437,9319768117
69.50294589996338,9463321872
70.6508800983429,9310689838
71.80507397651672,9388432190
72.97164249420166,9375163723
74.12352705001831,9346239100
75.266934633255,9527996619
76.41105365753174,9337039733
77.55508637428284,9361001994
78.72782588005066,1959810840
