Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005836486816406,1110.0,0,0.0,0.0,0.0
1.3463141918182373,1110.0,1.0,1.04343552,0.0,0.0
2.1713767051696777,1110.0,1.0,1.04343552,0.0,0.0
3.027026891708374,1110.0,1.0,1.02809088,0.0,0.0
3.862121343612671,1110.0,1.0,1.04343552,0.0,0.0
4.702951431274414,1110.0,1.0,1.02809088,0.0,0.0
5.557840347290039,1110.0,1.0,1.04343552,0.0,0.0
6.417006969451904,1110.0,1.0,1.04343552,0.0,0.0
7.239933967590332,1110.0,1.0,1.05878016,0.0,0.0
8.115880012512207,1110.0,1.0,1.05878016,0.0,0.0
8.955181121826172,1110.0,1.0,1.05878016,0.0,0.0
9.785775184631348,1110.0,1.0,1.05878016,0.0,0.0
10.62320590019226,1110.0,1.0,1.04343552,0.0,0.0
11.486553430557251,1110.0,1.0,1.04343552,0.0,0.0
12.328177213668823,1110.0,1.0,1.05878016,0.0,0.0
13.151574850082397,1110.0,1.0,1.05878016,0.0,0.0
13.980797052383423,1110.0,1.0,1.05878016,0.0,0.0
14.813973665237427,1110.0,1.0,1.04343552,0.0,0.0
15.638987302780151,1110.0,1.0,1.04343552,0.0,0.0
16.467096090316772,1110.0,1.0,1.04343552,0.0,0.0
17.29929542541504,1110.0,1.0,1.05878016,0.0,0.0
18.13727593421936,1110.0,1.0,1.05878016,0.0,0.0
18.997111320495605,1110.0,1.0,1.04343552,0.0,0.0
19.825661659240723,1110.0,1.0,1.04343552,0.0,0.0
20.647711277008057,1110.0,1.0,1.05878016,0.0,0.0
21.505452632904053,1110.0,1.0,1.02809088,0.0,0.0
22.351118564605713,1110.0,1.0,1.04343552,0.0,0.0
23.183424472808838,1110.0,1.0,1.04343552,0.0,0.0
24.02325677871704,1110.0,1.0,1.04343552,0.0,0.0
24.85384440422058,1110.0,1.0,1.04343552,0.0,0.0
25.690563678741455,1110.0,1.0,1.04343552,0.0,0.0
26.53770112991333,1110.0,1.0,1.05878016,0.0,0.0
27.39380192756653,1110.0,1.0,1.04343552,0.0,0.0
28.241451740264893,1110.0,1.0,1.02809088,0.0,0.0
29.0688419342041,1110.0,1.0,1.05878016,0.0,0.0
29.8974826335907,1110.0,1.0,1.04343552,0.0,0.0
30.757630109786987,1110.0,1.0,1.02809088,0.0,0.0
31.58578324317932,1110.0,1.0,1.05878016,0.0,0.0
32.46411085128784,1110.0,1.0,1.04343552,0.0,0.0
33.30607843399048,1110.0,1.0,1.04343552,0.0,0.0
34.144615173339844,1110.0,1.0,1.04343552,0.0,0.0
