Time (s),Package Power (W),DRAM Power (W)
0.5007674694061279,125.45609999999999,16.681772
1.0017108917236328,125.70756399999999,16.6158
1.502378225326538,125.39115799999999,16.558424000000002
2.0032644271850586,125.589646,16.516352
2.504124879837036,125.529462,16.60968
3.0050041675567627,125.603928,16.497254
3.5058681964874268,125.709272,16.487496
4.006713628768921,125.572068,16.526478
4.50758957862854,125.65092,16.483546
5.008437395095825,125.345018,16.506804
5.509372711181641,125.79337799999999,16.488166
6.010241508483887,125.565598,16.471644
6.5110907554626465,125.622968,16.431374
7.011954069137573,125.48356799999999,16.430762
7.512699842453003,125.71574000000001,16.52801
8.01358675956726,125.49552800000001,16.531648
8.514418840408325,125.750412,16.51996
9.015324354171753,125.465988,16.576786
9.516225576400757,125.512738,16.541872
10.017074346542358,125.54411400000001,16.616014
10.51779294013977,125.701582,16.585414
11.018542528152466,125.492476,16.561484
11.519434452056885,125.602706,16.529600000000002
12.02011513710022,125.539474,16.553436
12.520885705947876,125.496384,16.496798
13.021804332733154,125.722212,16.486515999999998
13.52268123626709,125.505414,16.534523999999998
14.023587226867676,125.609544,16.484832
14.524397611618042,125.594892,16.437218
15.025320291519165,125.617966,16.491442
15.526132583618164,125.539718,16.463108
16.02681064605713,125.39189,16.570144
16.527714014053345,125.833418,16.518368000000002
17.028443336486816,125.577192,16.493586
17.52935218811035,125.467208,16.525284
18.03021264076233,125.588302,16.428528
18.531008005142212,125.476608,16.447806
19.031895399093628,125.75016600000001,16.403222
19.532606601715088,125.54216,16.438472
20.033463954925537,125.623336,16.458088
20.534327745437622,125.52690000000001,16.45662
21.035002946853638,125.540448,16.513106
21.535888195037842,125.58183399999999,16.538842000000002
22.036617517471313,125.560834,16.534402
22.537482261657715,125.66618199999999,16.531866
23.038342714309692,125.60051,16.514116
23.539268732070923,125.44255,16.517542
24.040153980255127,125.562056,16.49946
24.540998935699463,125.719648,16.611148
25.041807889938354,125.48649599999999,16.53315
25.54255223274231,125.70964000000001,16.605854
26.043461084365845,125.51396199999999,16.53269
26.54414701461792,125.345258,16.460108
27.04490828514099,125.660688,16.434282
