Time (s),IPS
4.792213439941406e-05,9443812650
1.143129587173462,9480394025
2.299588203430176,9421298606
3.4434914588928223,9555126544
4.605013132095337,9516623783
5.747833251953125,9504737106
6.887650728225708,9593787846
8.052741527557373,9468197670
9.183816194534302,9453057801
10.335927963256836,9618799512
11.491755962371826,9499551060
12.631650686264038,9424812537
13.78809118270874,9628401648
14.951735258102417,9455036947
16.09569787979126,9490012957
17.24370551109314,9540306733
18.396854877471924,9468752576
19.540113925933838,9479054095
20.692899465560913,9595889015
21.875969648361206,9434763324
23.030107498168945,9470185074
24.19865584373474,9528877481
25.359867095947266,9443045694
26.50352954864502,9567040809
27.675978422164917,9539411537
28.823779582977295,9493540561
29.971752882003784,9699143824
31.125784873962402,9590106835
32.283772706985474,9545105486
33.44377303123474,9607519673
34.59963846206665,9458935981
35.76589369773865,9516223909
36.9177770614624,9621476681
38.090022802352905,9408981395
39.259814739227295,9443001485
40.407779932022095,9560433035
41.572091579437256,9437887728
42.73568248748779,9419420863
43.879653215408325,9656436295
45.057767152786255,9399839908
46.19564509391785,9553910254
47.38581728935242,9439778638
48.547706842422485,9319315509
49.695510149002075,9650087659
50.85563254356384,9522432110
52.015713691711426,9499129730
53.17556166648865,9686198532
54.342164278030396,9465476078
55.491719245910645,9486396867
56.66360878944397,9504755282
57.831605672836304,9409003393
58.97570466995239,9442493385
60.11979603767395,9531349443
61.28364300727844,9430690038
62.4476580619812,9418918683
63.60381031036377,9476720328
64.75965762138367,9474586333
65.91169714927673,9564056639
67.0669527053833,9540691503
68.21551871299744,9474186196
69.36160087585449,9617758589
70.51372122764587,9497273270
71.66979598999023,9428674072
72.82569169998169,9551025474
73.97531843185425,9434613233
75.13179421424866,9384893091
76.27165842056274,9659880010
77.44595575332642,9391164589
78.58381271362305,9477474679
79.74587988853455,9486825911
80.91555857658386,9421733024
82.07555174827576,9468260991
83.2499053478241,9356048944
84.39180254936218,9413102422
85.52771782875061,9604667824
86.71803975105286,9507301955
87.86177921295166,9434520612
89.01973176002502,9573690123
90.17793416976929,9433954984
91.3156967163086,9489779448
92.46776509284973,9584189699
93.62376689910889,9455489137
94.79398322105408,9404005923
95.94946932792664,9631926317
97.1179666519165,9438846904
98.25583791732788,9376649371
99.391681432724,9585502860
100.56204986572266,9417262163
101.69773721694946,9570738145
102.86989283561707,9556305888
104.05153107643127,9429754717
105.1957950592041,9567019464
106.36495089530945,9511886989
107.50765895843506,9429372447
108.65174889564514,9467337940
109.79964232444763,9495681537
110.96370387077332,6607867214
