Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005898475646973,885.0,0,0.0,0.0,0.0
1.3766603469848633,885.0,1.0,0.8563968000000001,0.0,0.0
2.2424774169921875,885.0,1.0,0.8441625600000001,0.0,0.0
3.1029958724975586,885.0,1.0,0.8441625600000001,0.0,0.0
3.9622855186462402,885.0,1.0,0.8441625600000001,0.0,0.0
4.838470458984375,885.0,1.0,0.8563968000000001,0.0,0.0
5.682285308837891,885.0,1.0,0.8563968000000001,0.0,0.0
6.5199644565582275,885.0,1.0,0.8563968000000001,0.0,0.0
7.374074220657349,885.0,1.0,0.8441625600000001,0.0,0.0
8.246878623962402,885.0,1.0,0.8563968000000001,0.0,0.0
9.105363368988037,885.0,1.0,0.8686310399999999,0.0,0.0
9.97643780708313,885.0,1.0,0.8686310399999999,0.0,0.0
10.848515272140503,885.0,1.0,0.8686310399999999,0.0,0.0
11.688159942626953,885.0,1.0,0.8563968000000001,0.0,0.0
12.548325777053833,885.0,1.0,0.8563968000000001,0.0,0.0
13.400759935379028,885.0,1.0,0.8686310399999999,0.0,0.0
14.257611751556396,885.0,1.0,0.8563968000000001,0.0,0.0
15.096756219863892,885.0,1.0,0.8563968000000001,0.0,0.0
15.953539609909058,885.0,1.0,0.8686310399999999,0.0,0.0
16.806107997894287,885.0,1.0,0.8563968000000001,0.0,0.0
17.69018006324768,885.0,1.0,0.8563968000000001,0.0,0.0
18.531646490097046,885.0,1.0,0.8563968000000001,0.0,0.0
19.376705169677734,885.0,1.0,0.8563968000000001,0.0,0.0
20.23548412322998,885.0,1.0,0.8441625600000001,0.0,0.0
21.06608486175537,885.0,1.0,0.8686310399999999,0.0,0.0
21.9159038066864,885.0,1.0,0.8686310399999999,0.0,0.0
22.762436628341675,885.0,1.0,0.8686310399999999,0.0,0.0
23.59811282157898,885.0,1.0,0.8563968000000001,0.0,0.0
24.438398122787476,885.0,1.0,0.8563968000000001,0.0,0.0
25.307601928710938,885.0,1.0,0.8563968000000001,0.0,0.0
26.161192417144775,885.0,1.0,0.8563968000000001,0.0,0.0
27.0041823387146,885.0,1.0,0.8563968000000001,0.0,0.0
27.870340585708618,885.0,1.0,0.8563968000000001,0.0,0.0
28.71414804458618,885.0,1.0,0.8563968000000001,0.0,0.0
29.57032012939453,885.0,1.0,0.8563968000000001,0.0,0.0
30.429742574691772,885.0,1.0,0.8563968000000001,0.0,0.0
31.2589008808136,885.0,1.0,0.8686310399999999,0.0,0.0
32.098777770996094,885.0,1.0,0.8563968000000001,0.0,0.0
32.9535768032074,885.0,1.0,0.8563968000000001,0.0,0.0
33.828036308288574,885.0,1.0,0.8441625600000001,0.0,0.0
34.70040988922119,885.0,1.0,0.8441625600000001,0.0,0.0
35.571701765060425,885.0,1.0,0.8441625600000001,0.0,0.0
36.423964738845825,885.0,1.0,0.8319283200000002,0.0,0.0
37.28983950614929,885.0,1.0,0.8686310399999999,0.0,0.0
38.14231514930725,885.0,1.0,0.8563968000000001,0.0,0.0
38.98161697387695,885.0,1.0,0.8563968000000001,0.0,0.0
39.81872081756592,885.0,1.0,0.8563968000000001,0.0,0.0
40.658918142318726,885.0,1.0,0.8563968000000001,0.0,0.0
41.51695919036865,885.0,1.0,0.8686310399999999,0.0,0.0
42.36341953277588,885.0,1.0,0.8686310399999999,0.0,0.0
43.23173809051514,885.0,1.0,0.8563968000000001,0.0,0.0
44.07145047187805,885.0,1.0,0.8563968000000001,0.0,0.0
44.92338800430298,885.0,1.0,0.8563968000000001,0.0,0.0
45.79289770126343,885.0,1.0,0.8686310399999999,0.0,0.0
46.67878174781799,885.0,1.0,0.8686310399999999,0.0,0.0
47.530025482177734,885.0,1.0,0.8686310399999999,0.0,0.0
48.391762256622314,885.0,1.0,0.8686310399999999,0.0,0.0
49.23423385620117,885.0,1.0,0.8686310399999999,0.0,0.0
50.103811740875244,885.0,1.0,0.8686310399999999,0.0,0.0
