Time (s),IPS,Memory Throughput (MB/s)
0.00044989585876464844,3469551749,412.56380100000007
1.2609975337982178,3480259755,442.920192
2.4888761043548584,3499135332,417.5235844000001
3.7290055751800537,3530879136,419.64171600000003
4.959437608718872,3540852989,413.402665
6.187256574630737,3499124094,406.2618352
7.4219183921813965,3521299842,391.0364536
8.650041103363037,3505891456,405.47540019999997
9.886093854904175,3525216695,411.4103630000001
11.121345520019531,3502496589,412.35408500000005
12.343496084213257,3608791327,404.33244800000006
13.579691410064697,3534146906,385.4160648000001
14.809951305389404,3683364301,410.31983980000007
16.054081678390503,3658058393,408.40093840000003
17.286033630371094,3713123972,302.41047199999997
18.5220730304718,3625630617,239.0447826
19.75401282310486,3718269385,206.2976292
20.994173288345337,3656120577,227.94032040000002
22.225951194763184,3728954905,238.61486480000002
23.473990440368652,3626998387,235.0077496
24.69675087928772,3662983721,238.55195000000003
25.929940223693848,3658302259,216.898773
27.16031789779663,3777721462,222.34090319999999
28.398244619369507,3638481455,237.40899780000004
29.624284505844116,3702512610,235.0182354
30.844409227371216,3663056725,216.96168780000005
32.07813572883606,3786467278,223.4209406
33.3101646900177,3643162870,212.285021
34.54221224784851,3726957568,234.4520022
35.769957065582275,3640911254,238.48903520000002
37.00616407394409,3715579564,243.427847
38.2498779296875,3619226917,230.75051480000002
39.490047454833984,3760441301,215.26298820000002
40.73413968086243,3650618853,231.14897520000002
41.96995687484741,3804775686,235.97244320000001
43.20586276054382,3654894384,237.0629664
44.42744469642639,3752733798,233.10981980000003
45.65524506568909,3654302868,223.87183000000002
46.879639625549316,3681329200,210.74360840000003
48.112120389938354,3652661837,233.3195358
49.34598112106323,3661996922,227.46845940000003
50.580528020858765,3656632423,237.35656880000002
51.81790232658386,3741167071,234.49394540000003
53.06448984146118,3620853152,210.61777880000002
54.29811120033264,3716134976,232.994476
55.53417992591858,3481124169,228.3387808
56.77800250053406,3495202986,242.25343740000002
58.005863189697266,2918211132,229.6285342
59.238091707229614,2325663319,206.23471440000003
60.4805109500885,2041791125,229.7124206
61.70831513404846,1522710780,209.75794320000003
62.961989402770996,1433613060,239.39081400000003
64.1860101222992,1497972008,235.80467040000002
65.44755363464355,3318326020,211.6663588
66.67940330505371,2873932256,223.8298868
