Time (s),IPS
4.3392181396484375e-05,9620900060
1.167052984237671,9770806477
2.3390932083129883,9654080912
3.5112464427948,9640455048
4.682852029800415,9675623559
5.8590404987335205,8984167068
7.006847858428955,9183530029
8.170875072479248,9759436443
9.351030588150024,9645342972
10.506861686706543,9554679318
11.654886484146118,9715616173
12.824947118759155,9605223601
13.976932048797607,9627076508
15.128733396530151,9739739828
16.28075671195984,9631652731
17.438941717147827,9548797612
18.590861082077026,9728100843
19.76459550857544,9597002701
20.91275429725647,9506302752
22.056742668151855,9661228096
23.226902723312378,9519495999
24.366872787475586,9597444528
25.530856609344482,9623507438
26.69891881942749,9536541699
27.843086004257202,9590365633
29.018112897872925,9688802123
30.170931577682495,9649979883
31.334673166275024,9758417465
32.50689673423767,8233515047
