Time (s),Memory Throughput (MB/s)
1.0010731220245361,2411.4613692
2.127959966659546,2549.0665226000006
3.129657745361328,2551.9920608
4.130586862564087,2493.3974104000004
5.13228440284729,2551.4992282000003
6.133981227874756,2228.6833894
7.1356494426727295,1978.2824854000003
8.137057781219482,1950.5894876
9.138733625411987,1990.6347578
10.140414476394653,2013.8922622
11.14210820198059,2013.3994296
12.143821954727173,2033.7313958000004
13.145531415939331,7117.498895000001
14.146590232849121,10874.466662800001
15.148254871368408,10792.299934
16.149859189987183,10995.305022
17.151522159576416,5711.6047742
18.153197050094604,6649.9790162
19.1548810005188,6611.737303600001
20.156526565551758,2543.3727332000003
