Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5006217956542969,1245.0,0,0.0,0.0,0.0
1.344831943511963,1245.0,0,0.0,0.0,0.0
2.184573173522949,1245.0,0,0.0,0.0,0.0
3.0108087062835693,1245.0,0,0.0,0.0,0.0
3.849715232849121,1245.0,0,0.0,0.0,0.0
4.674021244049072,1245.0,0,0.0,0.0,0.0
5.4924399852752686,1245.0,0,0.0,0.0,0.0
6.324113607406616,1245.0,0,0.0,0.0,0.0
7.141891002655029,1245.0,0,0.0,0.0,0.0
7.96054744720459,1245.0,0,0.0,0.0,0.0
8.788667678833008,1245.0,0,0.0,0.0,0.0
9.613313913345337,1245.0,0,0.0,0.0,0.0
10.439873456954956,1245.0,0,0.0,0.0,0.0
11.2689049243927,1245.0,0,0.0,0.0,0.0
12.104151964187622,1245.0,0,0.0,0.0,0.0
12.922537088394165,1245.0,0,0.0,0.0,0.0
13.762978553771973,1245.0,0,0.0,0.0,0.0
14.619375944137573,1245.0,0,0.0,0.0,0.0
15.468377351760864,1245.0,0,0.0,0.0,0.0
16.307819604873657,1245.0,0,0.0,0.0,0.0
17.14978528022766,1245.0,0,0.0,0.0,0.0
17.98037314414978,1245.0,0,0.0,0.0,0.0
18.820335865020752,1245.0,0,0.0,0.0,0.0
19.646613836288452,1245.0,0,0.0,0.0,0.0
20.467485904693604,1245.0,0,0.0,0.0,0.0
21.300283432006836,1245.0,0,0.0,0.0,0.0
22.11707091331482,1245.0,0,0.0,0.0,0.0
22.9596164226532,1245.0,0,0.0,0.0,0.0
23.812949657440186,1245.0,0,0.0,0.0,0.0
24.659138441085815,1245.0,0,0.0,0.0,0.0
25.50991654396057,1245.0,0,0.0,0.0,0.0
26.336784601211548,1245.0,0,0.0,0.0,0.0
27.17007040977478,1245.0,0,0.0,0.0,0.0
28.019660472869873,1245.0,0,0.0,0.0,0.0
28.845879554748535,1245.0,0,0.0,0.0,0.0
29.684735774993896,1245.0,0,0.0,0.0,0.0
