Time (s),Memory Throughput (MB/s)
1.0010981559753418,1882.1067278
2.224585771560669,2000.9632708000004
3.2261602878570557,2130.0644404
4.227770090103149,2104.6992902
5.228576421737671,2055.5942888000004
6.234215974807739,2046.566015
7.238282918930054,1910.0828421999997
8.242343187332153,1654.3551518000002
9.246354579925537,1627.3227594000002
10.250345468521118,1625.0263691999999
11.254350900650024,1629.7030359999999
12.258338451385498,1618.2315707999999
13.262299060821533,1618.8816904
14.263842344284058,1611.6569742000004
15.26543641090393,1637.777102
16.27035164833069,7736.6748992
17.274347066879272,8797.114339
18.282365560531616,8796.2020744
19.294338941574097,8973.7686116
20.298341035842896,7157.4707646
21.306255102157593,6938.1392860000005
22.310335397720337,6929.163441199999
23.314332485198975,6966.461431799999
24.322331190109253,5140.1496458
25.3262996673584,688.2774262000001
