Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5006492137908936,1410.0,0,0.0,0.0,0.0
1.3404850959777832,1410.0,0,0.0,0.0,0.0
2.1609299182891846,1410.0,0,0.0,0.0,0.0
2.9813015460968018,1410.0,0,0.0,0.0,0.0
3.8157742023468018,1410.0,0.963,0.11262385152,3.65088985344,0.0
4.658084392547607,1335.0,0.898,0.0,2.58532964352,0.0
5.510758876800537,1335.0,0.979,0.0,4.43556736128,0.0
6.366784572601318,1335.0,1.0,0.0,4.69680768,0.0
7.223207473754883,1320.0,0.94,0.0,1.3979547648,0.0
8.07611870765686,1335.0,1.0,0.0,4.68758016,0.0
8.968857526779175,1335.0,0.959,0.0,3.4069387968,0.0
9.821383953094482,1335.0,1.0,0.0,4.67835264,0.0
10.661969900131226,1335.0,1.0,0.0,4.69680768,0.0
11.501622915267944,1335.0,1.0,0.0,4.68758016,0.0
12.344703674316406,1335.0,1.0,0.0,4.7060352,0.0
13.200952529907227,1335.0,0.891,0.0,2.48295953664,0.0
14.041584730148315,1320.0,1.0,0.0,4.64403456,0.0
14.882820844650269,1335.0,0.904,0.0,0.61728417792,0.0
15.73202919960022,1410.0,0,0.0,0.0,0.0
