Time (s),IPS
6.794929504394531e-05,7858722072
1.1841015815734863,7611057291
2.336190938949585,9277275841
3.4944007396698,9376819510
4.662312984466553,9301646083
5.816111326217651,9342466777
7.050275564193726,9379032235
8.206321716308594,9297147521
9.364044904708862,9351774284
10.529178380966187,9369392671
11.671886444091797,9247236738
12.809988975524902,1856044032
