Time (s),Memory Throughput (MB/s)
1.0010876655578613,655.2471562000001
2.1829028129577637,629.3577160000001
3.1845409870147705,1655.7287916
4.186169862747192,63.8270646
5.187731742858887,57.5041272
6.1893556118011475,57.3678118
7.190961122512817,29.622385
8.192474842071533,54.8197624
9.193989515304565,60.06266240000001
10.195605993270874,55.826399200000004
11.19725489616394,58.322019600000004
12.198905229568481,57.934045000000005
13.200551986694336,59.04553980000001
14.202195167541504,383.90610960000004
