Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.0,1365.0,0.461,0.0,0.104,0.0,123
0.8947913646697998,1395.0,0.287,0.0,0.064,0.0,223
1.77032470703125,1410.0,0.626,0.0,0.068,0.0,120
2.608610153198242,1410.0,0.511,0.0,0.07,0.0,101
3.4598615169525146,1380.0,0.359,0.0,0.036,0.0,237
4.297255992889404,1395.0,0.557,0.0,0.042,0.0,230
5.128811836242676,1395.0,0.307,0.0,0.076,0.0,169
6.01255202293396,1395.0,0.377,0.0,0.091,0.0,202
6.8919761180877686,1395.0,0.482,0.0,0.013,0.0,191
7.724104881286621,1395.0,0.433,0.0,0.018,0.0,220
8.558932065963745,1395.0,0.301,0.0,0.068,0.0,238
9.416202783584595,1380.0,0.35,0.0,0.036,0.0,246
10.263054132461548,1395.0,0.298,0.0,0.038,0.0,230
11.112620115280151,1395.0,0.473,0.0,0.067,0.0,107
12.010981321334839,1395.0,0.552,0.0,0.067,0.0,233
12.898520946502686,1410.0,0.402,0.0,0.091,0.0,192
13.744182825088501,1395.0,0.507,0.0,0.062,0.0,192
14.663865804672241,1395.0,0.518,0.0,0.053,0.0,131
15.51400375366211,1380.0,0.392,0.0,0.021,0.0,208
16.40607213973999,1395.0,0.547,0.0,0.067,0.0,222
17.2883265018463,1395.0,0.308,0.0,0.086,0.0,121
18.132465839385986,1410.0,0.445,0.0,0.015,0.0,116
19.00841498374939,1395.0,0.594,0.0,0.052,0.0,170
19.87149143218994,1365.0,0.54,0.0,0.017,0.0,232
20.701541662216187,1395.0,0.657,0.0,0.057,0.0,108
21.60980772972107,1395.0,0.379,0.0,0.034,0.0,237
22.45274043083191,1380.0,0.464,0.0,0.064,0.0,230
23.30281400680542,1380.0,0.428,0.0,0.018,0.0,225
24.13973832130432,1365.0,0.327,0.0,0.063,0.0,149
25.02312183380127,1395.0,0.509,0.0,0.064,0.0,230
25.88089871406555,1380.0,0.321,0.0,0.069,0.0,243
26.78923749923706,1380.0,0.505,0.0,0.019,0.0,199
27.60512995719911,1395.0,0.371,0.0,0.069,0.0,242
28.520525693893433,1365.0,0.424,0.0,0.036,0.0,247
29.34922337532042,1395.0,0.495,0.0,0.016,0.0,221
30.184204816818223,1380.0,0.321,0.0,0.07,0.0,223
31.054255962371826,1365.0,0.505,0.0,0.018,0.0,251
31.89308905601503,1395.0,0.507,0.0,0.067,0.0,245
32.741178989410386,1395.0,0.305,0.0,0.075,0.0,241
33.614672183990464,1410.0,0.508,0.0,0.069,0.0,123
34.45920348167418,1380.0,0.53,0.0,0.059,0.0,240
35.35930132865907,1380.0,0.317,0.0,0.06,0.0,225
36.25035810470581,1395.0,0.492,0.0,0.038,0.0,166
37.08078145980835,1395.0,0.375,0.0,0.06,0.0,241
