Time (s),IPS,Memory Throughput (MB/s)
0.0,19453898585,102.184121
1.1435370445251536,19109770616,99.8877308
2.327838182449341,16796458779,388.49889
3.5099096298217773,18583766333,531.7454038000001
4.673897981643677,20296767948,266.391749
5.836294174194343,16767252562,1402.7903240000005
6.980443716049201,18479791471,4062.5449514
8.171683549880981,19254558505,4416.0212694
9.369368076324463,16818337517,4439.1529442
10.547896146774292,17292453144,3875.247591800001
11.75905966758728,17990200692,4766.425248
12.934154748916633,19258297878,4304.976647400001
14.092392921447754,17631248282,3603.3612836
15.255650758743286,21078853321,4584.9055642
16.414658069610596,19416980112,4331.547664600002
17.562530994415283,18746626465,3733.2279166000008
18.706297874450684,19739840690,4085.3515664
19.919459104537964,18009549162,4569.491438200001
21.062029361724854,18941020035,4166.9730336
22.232476472854607,21483455257,4244.2009506
23.38018798828125,20564232457,4163.3554326
24.526061296463013,18439104010,3951.3010992
25.74561309814453,20473889135,3775.202574
26.912161827087402,17612939105,4459.0235352
28.069307804107666,17378000947,4111.377322
29.229218006134033,19394077971,3864.6254764
30.386804819107056,17336011686,4010.9862728
31.5402090549469,16615759048,4142.9920090000005
32.75566029548645,16659655423,4064.474338600001
33.92334747314453,16891623512,4169.049222
35.09849810600281,18990042793,4030.0704288
36.2513222694397,18692087217,4447.730328600001
37.40225315093994,21078016585,4067.7773656
38.55189061164856,18681258284,3674.0460614
39.74364972114563,18769235983,4224.047243
40.90571427345276,19086622219,3896.8588256000007
42.071521520614624,19226171156,3963.789687
43.24688792228699,18584209229,4043.9221706
44.395291805267334,19121302605,4049.165070600001
45.5468053817749,20224303448,4033.4468564
46.69322752952576,22101386335,3189.8432748000005
47.89215087890625,17160021942,3684.3745744
49.069074630737305,17378955493,4151.0031602
50.22240614891051,18612489093,3684.6262336
51.375882625579834,18638595225,4110.4965148
52.515732526779175,19275422728,3717.1322136
53.682398080825806,16766438944,4154.694161800001
54.893289566040025,16861326237,4158.081075200001
56.04397368431091,19190936075,3970.867602
57.19841098785399,17344337090,4043.219622
58.35106825828551,17675010565,4064.5477392
59.527200937271104,19030405480,3711.1657934
60.69612717628479,18692936212,3804.8564164
61.851853370666504,19065241490,4291.6177382000005
63.00052046775819,20545239034,3637.9749094
64.15195345878601,18274970180,4047.5712290000006
65.2966456413269,17309583048,4177.8153508
66.45929288864136,17957201672,3874.083668
67.60727190971375,19441540419,3929.8786098
68.75178146362305,18322023028,3950.9236104
69.92710614204407,13842173216,3919.5081536
71.09871172904967,2554024363,3696.6744178
72.25334882736207,6148781018,3970.0497096
73.44798469543457,7677475992,4105.8932486
74.63637828826903,5839384158,3883.8249762
75.77748322486877,477525315,3964.1252326
