Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.50057053565979,885.0,0,0.0,0.0,0.0
1.336669683456421,885.0,0,0.0,0.0,0.0
2.162386178970337,885.0,0,0.0,0.0,0.0
3.0186574459075928,885.0,0,0.0,0.0,0.0
3.8641512393951416,885.0,0,0.0,0.0,0.0
4.722842693328857,885.0,0,0.0,0.0,0.0
5.568980932235718,885.0,0,0.0,0.0,0.0
6.411139726638794,885.0,0,0.0,0.0,0.0
7.271583795547485,885.0,0,0.0,0.0,0.0
8.115588665008545,885.0,0,0.0,0.0,0.0
8.949985027313232,885.0,0,0.0,0.0,0.0
9.793517827987671,885.0,0,0.0,0.0,0.0
10.63611388206482,885.0,0,0.0,0.0,0.0
11.467462062835693,885.0,0,0.0,0.0,0.0
12.30577802658081,885.0,0,0.0,0.0,0.0
13.16262936592102,885.0,0,0.0,0.0,0.0
13.999878644943237,885.0,0,0.0,0.0,0.0
14.841480255126953,885.0,1.0,12.02625792,0.0,0.0
15.678781032562256,885.0,1.0,12.02625792,0.0,0.0
16.546497583389282,885.0,0.774,9.30832363008,0.0,0.0
17.43988275527954,885.0,1.0,12.02625792,0.0,0.0
18.295726776123047,885.0,1.0,11.87944704,0.0,0.0
19.150487422943115,885.0,1.0,11.87944704,0.0,0.0
20.002965211868286,885.0,1.0,11.87944704,0.0,0.0
20.87911367416382,885.0,1.0,11.87944704,0.0,0.0
21.76257848739624,885.0,0,0.0,0.0,0.0
22.57961630821228,885.0,0,0.0,0.0,0.0
23.41539192199707,885.0,0,0.0,0.0,0.0
24.25702714920044,885.0,0,0.0,0.0,0.0
25.11545705795288,885.0,0,0.0,0.0,0.0
25.95781421661377,885.0,0,0.0,0.0,0.0
26.83916449546814,885.0,0,0.0,0.0,0.0
27.677211046218872,885.0,0,0.0,0.0,0.0
28.543314933776855,885.0,0,0.0,0.0,0.0
29.38613247871399,885.0,0,0.0,0.0,0.0
30.21505641937256,885.0,0,0.0,0.0,0.0
31.064887762069702,885.0,0,0.0,0.0,0.0
31.907084941864014,885.0,0,0.0,0.0,0.0
32.765703439712524,885.0,0,0.0,0.0,0.0
33.62491154670715,885.0,0,0.0,0.0,0.0
34.487534046173096,885.0,0,0.0,0.0,0.0
35.33140850067139,885.0,0,0.0,0.0,0.0
36.19025802612305,885.0,0,0.0,0.0,0.0
37.04182958602905,885.0,0,0.0,0.0,0.0
37.907541036605835,885.0,0,0.0,0.0,0.0
38.755276918411255,885.0,0,0.0,0.0,0.0
39.609309911727905,885.0,0,0.0,0.0,0.0
40.47057795524597,885.0,0,0.0,0.0,0.0
41.30526614189148,885.0,0,0.0,0.0,0.0
42.159682273864746,885.0,0,0.0,0.0,0.0
43.02722382545471,885.0,0,0.0,0.0,0.0
43.85727882385254,885.0,0,0.0,0.0,0.0
