Time (s),IPS
6.246566772460938e-05,5302473907
1.1629493236541748,4806553962
2.324134588241577,4841746827
3.473341703414917,4960695239
4.644956111907959,4886167228
5.801253318786621,4959490416
6.963444232940674,4890102576
8.119311094284058,4847164461
9.275256395339966,4915039576
10.435250043869019,4811564965
11.585052967071533,4978366141
12.737090110778809,4937766625
13.919153928756714,5708936442
15.08614468574524,9199048395
16.24914288520813,9161504216
17.411099672317505,9330992949
18.604121446609497,8450145191
19.764444589614868,4833757018
20.999327421188354,4735260207
22.17940664291382,4700691008
23.35531449317932,8269015304
24.535318851470947,5434161976
25.691261768341064,6770075018
26.837080717086792,7570873915
27.985086679458618,7527389140
29.137027263641357,7640081272
30.29703950881958,7550987120
31.44511318206787,7673759092
32.61183190345764,7633624226
33.769020795822144,7530622687
34.909099102020264,7579175997
36.083059310913086,7588001779
37.229251861572266,7694331784
38.39693808555603,7585801088
39.574687242507935,7547996949
40.741758584976196,7614104176
41.89096784591675,7522757822
43.05916953086853,7727254117
44.20876431465149,7551732417
45.37123894691467,7565566574
46.55878162384033,7636198240
47.72695350646973,7508138400
48.88258194923401,7701567830
50.06070590019226,7531092208
51.22258543968201,7664912811
52.393221855163574,7599686553
53.55493974685669,7564884666
54.73366355895996,7594391943
55.88297462463379,7528286338
57.03463363647461,7668768146
58.18495750427246,7529975173
59.34470081329346,7505799175
60.48449993133545,7718662970
61.664623737335205,7546462314
62.814621448516846,7720566888
63.96871757507324,7596870595
65.12443947792053,7556769965
66.27248358726501,7576611763
67.44856715202332,7515812678
68.59653234481812,7710178152
69.76735472679138,7542880050
70.90863609313965,7536551265
72.0867850780487,7670758386
73.24867081642151,7577723429
74.4006040096283,7708132882
75.5607078075409,7592697964
76.7286446094513,7535973878
77.90167307853699,7574228284
79.04858827590942,7558896016
80.20468187332153,7656111771
81.38023853302002,7524822254
82.53255224227905,7659023391
83.69879698753357,7566924058
84.87471413612366,7545512399
86.0308210849762,7624126166
87.19258832931519,7514249282
88.33271670341492,7684292145
89.49849510192871,7541748452
90.64991331100464,7532481803
91.7970187664032,7627820512
92.98104071617126,7501793567
94.12497663497925,7653494092
95.30035853385925,7559761379
96.44885754585266,7516257052
97.60914444923401,7599445762
98.76903080940247,8220344349
99.93904566764832,9303349972
101.11693382263184,9205002769
102.272864818573,6339098226
