Time (s),GPU 0 Power (W)
0.10016393661499023,51.69
0.2398662567138672,51.69
0.3602912425994873,54.64
0.4811685085296631,62.09
0.6048965454101562,62.29
0.7345426082611084,51.78
0.8799927234649658,52.38
1.0098869800567627,51.78
1.1374268531799316,61.01
1.3131930828094482,62.0
1.459348201751709,51.78
1.6059892177581787,51.69
1.7341177463531494,51.78
1.8639225959777832,52.18
1.9932854175567627,56.71
2.1297807693481445,62.09
2.2620770931243896,52.28
2.4304921627044678,51.49
2.573495864868164,52.09
2.7017152309417725,51.49
2.8526813983917236,52.97
3.000798225402832,62.0
3.130904197692871,59.06
3.2607686519622803,51.99
3.4092674255371094,51.59
3.577554941177368,52.48
3.705810308456421,61.71
3.841468334197998,62.09
3.9721922874450684,62.0
4.102675676345825,51.69
4.231404781341553,51.69
4.364243030548096,51.78
4.493403196334839,61.61
4.643846035003662,62.0
4.810384750366211,51.78
4.93855619430542,51.59
5.084134578704834,52.67
5.21431040763855,51.49
5.3633928298950195,59.55
5.497959136962891,62.0
5.630383491516113,51.99
5.758294582366943,51.69
5.904877424240112,51.39
6.033042669296265,51.49
6.161673307418823,52.48
6.311837673187256,61.9
6.441325664520264,52.68
6.59027099609375,52.09
6.718517065048218,51.69
6.84985089302063,51.69
7.020469903945923,61.9
7.153434991836548,62.0
7.281335830688477,62.09
7.409252405166626,51.69
7.558477163314819,51.49
7.690634250640869,51.88
7.821920871734619,61.01
7.971661806106567,61.9
8.119628429412842,51.69
8.28286099433899,51.59
8.413794040679932,51.69
8.56369662284851,51.59
8.706013917922974,61.9
8.853992938995361,62.09
8.989131450653076,52.07
9.117561101913452,51.69
9.247671604156494,51.69
9.393906831741333,51.78
9.521869897842407,61.9
9.6730215549469,62.0
9.82269549369812,51.69
9.953047275543213,51.78
10.081628322601318,51.69
10.212153911590576,57.11
10.351837158203125,61.9
10.478163719177246,62.0
10.625093221664429,51.8
10.755339860916138,51.69
10.886662483215332,51.69
11.017519474029541,54.25
11.146400213241577,61.9
11.275162935256958,62.0
11.404759883880615,54.43
11.533519268035889,51.49
11.678155422210693,51.59
11.806017398834229,51.88
11.935439109802246,61.9
12.065931797027588,62.0
12.19603967666626,58.69
12.327488422393799,51.99
12.457987546920776,51.59
12.586010932922363,51.59
12.733716011047363,60.82
12.90097713470459,61.9
13.032985925674438,51.78
13.160618305206299,51.69
13.289621353149414,51.78
13.417824029922485,51.78
13.546013116836548,56.32
13.679716110229492,61.8
13.80980896949768,52.09
13.975240707397461,51.89
14.106706142425537,51.69
14.27405333518982,51.49
14.401962757110596,52.57
14.556806802749634,63.58
14.688172101974487,52.67
14.8176908493042,243.3
14.969109296798706,243.12
15.141117334365845,239.1
15.285323143005371,246.04
15.43323278427124,247.11
15.565861225128174,239.71
15.715245962142944,244.48
15.84878420829773,238.52
15.979318618774414,243.12
16.128597497940063,244.29
16.29917812347412,242.16
16.43079686164856,240.87
16.562511920928955,245.25
16.694701433181763,68.37
16.831849575042725,266.74
16.966747045516968,247.4
17.101759910583496,248.95
17.233377695083618,246.64
17.364457845687866,250.71
17.510154247283936,255.66
17.641490936279297,254.49
17.772488355636597,250.79
17.90810513496399,249.63
18.06505584716797,247.49
18.195061206817627,246.53
18.345086097717285,246.23
18.47560453414917,248.85
18.607263565063477,256.04
18.762891054153442,75.83
18.914458513259888,56.32
19.067785263061523,53.86
19.1970534324646,53.26
19.325405597686768,53.85
19.45347023010254,63.28
19.603825569152832,63.28
19.767732620239258,54.54
19.89879536628723,52.77
20.028696060180664,52.97
20.157535552978516,53.07
20.285874843597412,62.99
20.418742418289185,62.99
20.54736089706421,59.74
20.67895245552063,53.28
20.810452699661255,52.77
20.95569133758545,52.88
21.084373474121094,62.9
21.229873418807983,62.99
21.38263440132141,53.07
21.510053873062134,52.77
21.63785147666931,52.57
21.768696069717407,52.88
21.89774799346924,62.7
22.043333292007446,62.9
22.193758487701416,52.68
22.321517944335938,52.77
22.450201988220215,52.68
22.577913761138916,53.07
22.702986240386963,62.0
22.837306022644043,62.8
22.987910985946655,52.97
23.117321968078613,54.24
23.26740837097168,251.27
23.398423194885254,168.58
23.529347896575928,263.22
23.706890106201172,91.5
23.854141235351562,54.24
23.980083227157593,53.76
24.109530448913574,53.07
24.2395920753479,53.18
24.407628536224365,62.99
24.562324047088623,63.09
24.693691968917847,54.04
24.823325157165527,52.97
24.953336477279663,52.88
25.084195852279663,52.77
25.213738679885864,62.8
25.347209692001343,62.99
25.473185777664185,55.43
25.621777296066284,53.47
25.75004291534424,52.77
25.899231672286987,53.07
26.02551531791687,62.8
26.191091775894165,62.9
26.32274293899536,52.68
26.451518774032593,52.77
26.58092975616455,52.87
26.73038935661316,52.68
26.86516523361206,62.7
26.994996786117554,62.9
27.12567114830017,52.78
27.255330324172974,52.87
27.385031700134277,52.77
27.5340576171875,52.67
27.662254095077515,62.7
27.790256023406982,62.9
27.948570013046265,52.78
28.090563774108887,52.87
28.221147298812866,52.57
28.352404594421387,52.67
28.482893228530884,62.59
28.62662172317505,62.8
28.7648823261261,52.88
28.914835214614868,52.77
29.059343576431274,52.77
29.188873052597046,52.78
29.328922748565674,62.8
29.46175479888916,62.8
29.589452981948853,52.88
29.71779441833496,52.67
29.868701934814453,52.57
29.99693250656128,52.87
30.149178504943848,62.8
30.298891305923462,62.8
30.429306983947754,52.88
30.55748701095581,52.77
30.69093656539917,52.77
30.82283616065979,60.54
30.972468376159668,62.7
31.105043649673462,62.7
31.235772848129272,52.77
31.4011447429657,52.67
31.529308080673218,53.28
31.658928155899048,57.11
31.792606115341187,62.8
31.963151931762695,52.97
32.09325337409973,52.77
32.22206425666809,52.78
32.369537353515625,52.67
32.53521013259888,62.7
32.66669797897339,62.8
32.7961323261261,54.53
32.926398038864136,52.97
33.05399823188782,52.67
33.182271242141724,52.68
33.3142204284668,62.7
33.47138023376465,62.7
33.602946043014526,54.54
33.75049066543579,52.57
33.88301467895508,52.77
34.01282501220703,52.67
34.140883684158325,55.14
34.2705237865448,62.8
34.42077684402466,55.43
34.54995799064636,53.17
34.677881717681885,52.67
34.8467230796814,55.32
34.98059296607971,62.7
35.12552356719971,62.8
35.25944924354553,52.67
35.38924527168274,52.67
35.51940608024597,52.57
35.649293422698975,53.08
35.77474904060364,62.7
35.908851623535156,62.7
36.074273109436035,52.68
36.203996419906616,52.57
36.3333694934845,52.67
36.463921308517456,53.96
36.59898495674133,62.6
36.74559307098389,62.7
36.879703521728516,52.67
37.00895953178406,52.67
37.1727340221405,52.57
37.29636335372925,52.57
37.45269513130188,62.7
37.583855628967285,62.8
37.711334466934204,52.57
37.843260288238525,52.77
37.974791049957275,52.48
38.11699438095093,51.78
38.274874210357666,62.7
38.421969175338745,62.6
38.55059576034546,53.08
38.6967396736145,52.09
38.82552123069763,51.99
38.95689821243286,62.09
39.100677490234375,62.6
39.22956585884094,62.7
39.35580277442932,52.97
39.50079154968262,51.99
39.62946915626526,51.88
39.77797532081604,61.01
39.908663511276245,62.6
40.03914141654968,62.6
40.16921520233154,52.48
40.2984664440155,52.09
40.430363178253174,51.99
40.5755877494812,52.97
40.74714398384094,62.7
40.87804460525513,52.67
41.00804662704468,51.98
41.149758100509644,52.18
41.277838468551636,52.97
41.407249450683594,53.86
41.55372977256775,62.6
41.68242907524109,54.64
41.832900285720825,52.07
41.961302757263184,52.18
42.089996337890625,51.78
42.21765494346619,53.18
42.37282085418701,62.6
42.50249481201172,61.71
42.64935517311096,51.88
42.777902126312256,52.38
42.90751051902771,51.88
43.05143880844116,52.09
43.201345682144165,62.6
43.33273434638977,62.7
43.46094989776611,52.18
43.59101462364197,51.89
43.733436584472656,52.09
43.863327741622925,52.09
44.01718807220459,62.6
44.1679573059082,62.6
44.296996116638184,52.18
44.42581057548523,51.98
44.553935289382935,52.18
44.68249487876892,52.48
44.85538053512573,62.6
44.988380908966064,62.7
45.117615699768066,52.09
45.281026124954224,52.18
45.40989875793457,51.88
45.53781819343567,53.65
45.686952114105225,62.6
45.81704521179199,53.17
45.9432213306427,52.18
46.07173490524292,52.09
46.202354431152344,51.89
46.349908113479614,52.77
46.5161190032959,62.6
46.64862108230591,62.6
46.77548432350159,51.99
46.90019488334656,52.38
47.030579566955566,52.09
47.162566900253296,51.88
47.29303741455078,62.6
47.44235587120056,62.6
47.61117482185364,51.98
47.75349426269531,51.99
47.88458728790283,52.09
48.01341795921326,52.57
48.189061880111694,62.5
48.320411920547485,53.57
48.450403928756714,51.99
48.59538769721985,52.07
48.71825909614563,52.97
48.88314962387085,53.57
49.02552509307861,62.7
49.15516495704651,53.38
49.2970917224884,51.99
49.42554330825806,52.28
49.55479288101196,51.99
49.685086250305176,54.24
49.81753063201904,62.59
49.965898752212524,54.63
50.094245195388794,51.98
50.221574783325195,52.47
50.34946823120117,52.09
50.47996258735657,55.12
50.62565636634827,62.49
50.754398345947266,54.93
50.88362646102905,52.07
51.01303148269653,52.38
51.16002082824707,51.99
51.288952589035034,62.5
51.464613914489746,62.5
51.59694862365723,56.22
51.72656989097595,52.47
51.85806846618652,51.78
51.98832607269287,52.09
52.117258071899414,62.39
52.283788442611694,62.6
52.41287684440613,59.55
52.54156255722046,52.47
52.67166352272034,51.78
52.79843521118164,52.09
52.9275598526001,52.28
53.054449796676636,62.49
53.18483209609985,62.29
53.31528854370117,51.99
53.461703300476074,52.09
53.60973000526428,51.99
53.73813486099243,52.28
53.86683654785156,62.6
53.9996063709259,62.6
