Time (s),IPS,Memory Throughput (MB/s)
0.0004947185516357422,1237335409,412.773517
1.2381138801574707,4871241215,1064.0465550000001
2.4497976303100586,4404013597,996.0671136000001
3.7532906532287598,4466834662,1659.5980518000001
5.034207820892334,5790247520,1421.3397042000001
6.81131911277771,5020723254,1343.5770114
8.202860593795776,5521508636,1233.9374866
9.505824565887451,7129661145,1229.7012234000001
10.72295093536377,6864887947,1244.0457978000002
11.958099126815796,4720140860,140.929152
13.161380529403687,6214438080,73.715174
14.705715417861938,7189716857,64.90710200000001
15.921287298202515,7544403731,1042.8442674000003
17.439293384552002,4579072593,1029.0134972
19.104169368743896,6013633016,129.12214120000002
20.72078824043274,5817877121,77.98289460000001
22.70101523399353,5949639289,382.0815804
24.67099094390869,4879989940,1554.4883926000005
26.019792556762695,6849309842,1280.6831830000003
27.94998598098755,6683905806,1251.060798
29.91147541999817,4955122178,1063.4278927999999
31.257911205291748,4883112855,1497.0786375999999
32.60309982299805,4690692699,1330.5536478
33.881715536117554,4795188686,1222.1095042000002
35.20961141586304,4774525478,1571.5278176
36.509533405303955,4850098178,1093.6899116
37.83815360069275,5192396285,1345.2127962
39.20328664779663,6565010898,1175.8566404000003
41.143327474594116,4683659238,1365.2301884
42.449957609176636,4855211514,1165.7902724
43.760446548461914,5020568258,1613.7436484000002
45.1264533996582,4778093904,1210.7114396
46.42584300041199,5093193868,1517.9139222000001
47.75305128097534,4748607278,1382.605159
49.05987238883972,6028034262,1220.599549
51.04589796066284,4951945530,1390.0186196000002
52.4093599319458,4740987249,1158.8067296000002
53.70437550544739,4877458882,1592.7301052000003
55.01529383659363,4783620914,1203.4657518000001
56.30304932594299,4740774225,1470.6019926000001
57.63133764266968,4754602018,1422.6294576
58.97831988334656,4692014341,1173.6965656
60.275367736816406,4695875533,1400.483448
61.56716585159302,4990444244,1361.5391868000002
62.9178729057312,4780751972,1405.6634332
64.20051956176758,5384140664,1162.9905638000002
65.57545208930969,4707015098,1517.7251778000002
66.8726978302002,4773867726,1429.9275744
68.16390681266785,5119297371,1151.183553
69.51530146598816,4661658439,1512.9751104000002
70.7669997215271,5347317009,1192.3403180000003
72.15983366966248,4877207807,1380.6233428
73.44355034828186,4932710792,1186.2061250000002
74.77117609977722,4926627204,1507.4071506
76.11759853363037,4899923479,1459.2668428
