Time (s),IPS
8.702278137207031e-05,6562525403
1.2145776748657227,6980292970
2.4027907848358154,7077284549
3.618826389312744,6982253001
4.826778173446655,7131252489
6.042688608169556,6538133432
7.23089861869812,6668957656
8.402902603149414,7054882931
9.58695936203003,7081219922
10.778555631637573,7042203459
11.984750509262085,7007470001
13.190560340881348,6809912327
14.374886989593506,6627632761
15.56457805633545,7124262249
16.774637937545776,7052631852
17.95714807510376,7036854761
19.128578424453735,7029305898
20.332709074020386,6760230801
21.51680088043213,6449556502
22.70087194442749,7033477557
23.880802392959595,7144942278
25.0766499042511,7066519465
26.268887519836426,7022884080
27.448700666427612,6667391519
28.63698148727417,589652714
