Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5006124973297119,1410.0,0,0.0,0.0,0.0
1.32712721824646,1395.0,1.0,0.0,3.1819392,0.0
2.1570823192596436,1305.0,1.0,0.0,3.00371328,0.0
3.0141546726226807,1215.0,1.0,0.0,2.59500672,0.0
3.847898483276367,1200.0,1.0,0.0,2.737152,0.0
4.698840856552124,1395.0,1.0,0.0,3.1819392,0.0
5.535203695297241,1215.0,1.0,0.0,1.20092544,0.0
6.386026382446289,1200.0,1.0,0.0,2.737152,0.0
7.2103354930877686,1395.0,1.0,0.0,3.1819392,0.0
8.036237955093384,1410.0,0,0.0,0.0,0.0
8.861397981643677,1185.0,1.0,0.0,2.7029376,0.0
9.701334238052368,1395.0,1.0,0.0,3.1819392,0.0
10.550609827041626,1230.0,0.426,0.0,0.16660048896,0.0
11.36752963066101,1215.0,1.0,0.0,2.7713664,0.0
12.20048999786377,1290.0,1.0,0.0,2.9424384,0.0
13.03670072555542,1380.0,1.0,0.0,3.1477248,0.0
13.902492046356201,1215.0,1.0,0.0,2.32626816,0.0
14.721524715423584,1200.0,1.0,0.0,2.737152,0.0
15.584830522537231,1410.0,1.0,0.0,3.2161536,0.0
16.410645961761475,1215.0,1.0,0.0,1.95675264,0.0
17.24200749397278,1200.0,1.0,0.0,2.737152,0.0
18.076422214508057,1395.0,1.0,0.0,3.1819392,0.0
18.914781093597412,1230.0,0.463,0.0,0.196815744,0.0
19.76235866546631,1200.0,1.0,0.0,2.737152,0.0
20.58543825149536,1380.0,1.0,0.0,3.1477248,0.0
21.432766914367676,1335.0,1.0,0.0,3.03585408,0.0
22.263250827789307,1200.0,1.0,0.0,2.529792,0.0
23.095333099365234,1275.0,1.0,0.0,2.908224,0.0
23.91207981109619,1305.0,1.0,0.0,2.9766528,0.0
24.758894443511963,1215.0,1.0,0.0,2.3682585599999997,0.0
25.580450773239136,1200.0,1.0,0.0,2.737152,0.0
26.41224479675293,1380.0,1.0,0.0,3.1477248,0.0
27.236958265304565,1200.0,1.0,0.0,2.115072,0.0
28.056087017059326,1200.0,1.0,0.0,2.737152,0.0
28.918474197387695,1395.0,1.0,0.0,3.1819392,0.0
29.769713163375854,1230.0,0.389,0.0,0.13890175488,0.0
