Time (s),Memory Throughput (MB/s)
1.0011000633239746,239.29644180000005
2.238564968109131,88.91958400000001
3.2401652336120605,60.73375360000001
4.24175763130188,55.84737080000001
5.243346452713013,65.01196
6.244969844818115,15.172952600000002
7.246504306793213,180.932479
8.248103618621826,146.00427919999998
9.249701261520386,54.599560600000004
10.251305341720581,54.515674200000014
11.25292706489563,52.7330882
12.254554986953735,38.1787978
13.256154537200928,23.918109800000003
14.257701873779297,279.2683114
15.259336471557617,55.3755098
16.26097083091736,49.5139476
17.262600660324097,49.492976
18.264167547225952,48.161279400000005
19.265780687332153,33.932048800000004
20.269181489944458,28.930322200000003
21.27316641807556,231.89346700000004
22.27720355987549,47.815248
23.285166263580322,47.920106000000004
24.29717779159546,46.452094
25.30116295814514,49.0316008
26.305166006088257,31.2791414
27.30903959274292,119.80026500000001
28.317184448242188,319.91127220000004
