Time (s),IPS
7.05718994140625e-05,6109536522
1.2011864185333252,6692894941
2.3689560890197754,6688472018
3.5450544357299805,6701582412
4.716931104660034,6686698159
5.902983903884888,5586488034
7.07696008682251,6690526608
8.252932786941528,6683938158
9.432946920394897,6741477855
10.608954429626465,6689847294
11.788930892944336,6688689090
12.962897062301636,5520915195
14.138954401016235,6643033584
15.326961278915405,6653539452
16.504958391189575,6682488507
17.689738988876343,6671980520
18.86972141265869,6692061290
20.041625022888184,5560665689
21.22358512878418,6649938295
22.40261673927307,6657763755
23.57350778579712,6688421000
24.74576711654663,6656249624
25.91757845878601,6001617510
