Time (s),Memory Throughput (MB/s)
1.0011239051818848,244.004566
2.3343851566314697,66.951833
3.3360164165496826,52.4080284
4.337638854980469,67.7697254
5.339183807373047,22.890501399999998
6.340726137161255,39.950898
7.342353105545044,178.32151480000002
8.343952417373657,154.14126000000002
9.345510244369507,53.0371764
10.347112655639648,49.27277420000001
11.348522186279297,15.1100378
12.350083112716675,49.199373599999994
13.35172438621521,47.2280432
14.353365182876587,171.1911708
15.355010509490967,155.63024360000003
16.35662341117859,44.0613316
17.358275651931763,22.596899
18.35984444618225,49.7236636
19.36149501800537,47.83621960000001
20.363062858581543,49.3671464
21.364641904830933,149.77916720000002
22.366286516189575,131.7645628
23.36792492866516,21.558804800000004
24.369476079940796,50.2584394
25.37112331390381,44.931653000000004
26.374953031539917,45.0260252
27.37894368171692,45.36157080000001
28.38293743133545,614.46788
