Time (s),Memory Throughput (MB/s)
1.00108003616333,2657.5735810000006
2.178656816482544,1578.6162184000004
3.1801846027374268,1988.7158564000003
4.181724786758423,3222.5379992
5.183304071426392,61.520188600000004
6.184903144836426,58.951167600000005
7.186487913131714,55.721541200000004
8.188019514083862,27.158222
9.18950366973877,61.6774756
10.190998792648315,54.83024820000001
11.192577362060547,59.559344
12.194188356399536,51.73693720000001
13.195793390274048,57.084695200000006
14.197432518005371,53.299321400000004
15.199029207229614,50.803701000000004
16.2006618976593,57.9445308
17.202213048934937,35.714634800000006
18.203824520111084,30.041817000000005
19.20539355278015,53.886526200000006
20.207013845443726,50.478641200000006
21.208650588989258,55.30210920000001
22.210267066955566,52.27171300000001
23.211819410324097,397.7159082
