Time (s),IPS
4.6253204345703125e-05,5327110367
1.1767070293426514,5328647270
2.35675311088562,5421511784
3.5440046787261963,5248148346
4.7359843254089355,6905873098
5.9122138023376465,9610396669
7.107892036437988,9597355067
8.27999234199524,9591047335
9.463980913162231,9590689668
10.639914512634277,9604955516
11.822994470596313,5180098460
13.003948450088501,2054442443
14.163028001785278,2744108139
15.344011068344116,2914267222
16.524030923843384,2912584276
17.715936422348022,3408480626
18.89588499069214,2175530493
20.075849294662476,2186787799
21.25177025794983,7147922524
