Time (s),IPS
4.8160552978515625e-05,5331243725
1.1853752136230469,5328753297
2.354161500930786,5386756471
3.5303146839141846,5355374382
4.695833206176758,7371869632
5.8743438720703125,9632184807
7.05023193359375,9630086799
8.226390838623047,9631994903
9.402275800704956,9600033733
10.578261137008667,9599490630
11.743732213973999,4981534714
12.92219614982605,2487270024
14.10960865020752,2132993918
15.275591373443604,2918323239
16.45117449760437,2090134799
17.619596004486084,2127051910
18.78770899772644,3820332270
19.95546245574951,2731051046
