Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005877017974854,825.0,0.0,0.0,0.0,0.0,38.269
1.0979511737823486,765.0,0.0,0.0,0.0,0.0,37.49
1.6901063919067383,765.0,0.0,0.0,0.0,0.0,37.49
2.2875616550445557,765.0,0.0,0.0,0.0,0.0,37.393
2.8841195106506348,765.0,0.0,0.0,0.0,0.0,37.49
3.4820048809051514,765.0,0.0,0.0,0.0,0.0,37.393
4.074703216552734,765.0,0.0,0.0,0.0,0.0,37.49
4.671009302139282,765.0,0.0,0.0,0.0,0.0,37.49
5.269345045089722,765.0,0.0,0.0,0.0,0.0,37.49
5.86430811882019,765.0,0.0,0.0,0.0,0.0,37.296
6.46136999130249,765.0,0.0,0.0,0.0,0.0,37.296
7.05504846572876,765.0,0.0,0.0,0.0,0.0,37.088
7.647602796554565,765.0,0.0,0.0,0.0,0.0,37.393
8.248889207839966,765.0,0.0,0.0,0.0,0.0,37.393
8.844771385192871,765.0,0.0,0.0,0.0,0.0,37.49
9.443106174468994,765.0,0.0,0.0,0.0,0.0,37.296
10.038286685943604,765.0,0.0,0.0,0.0,0.0,37.49
10.633352518081665,765.0,0.0,0.0,0.0,0.0,37.393
11.231696844100952,765.0,0.0,0.0,0.0,0.0,37.393
11.82699465751648,765.0,0.0,0.0,0.0,0.0,37.296
12.422427892684937,765.0,0.0,0.0,0.0,0.0,37.296
13.019689798355103,765.0,0.0,0.0,0.0,0.0,37.588
13.614933252334595,765.0,0.0,0.0,0.0,0.0,37.49
14.21194839477539,765.0,0.0,0.0,0.0,0.0,37.088
14.807099103927612,1380.0,0.0,0.0,0.0,0.0,57.152
15.368293762207031,1410.0,0.0,0.0,0.0,0.0,59.814
15.925593376159668,1410.0,0.0,0.0,0.0,0.0,59.814
16.48727822303772,1410.0,0.0,0.0,0.0,0.0,59.716
17.04753303527832,1410.0,0.0,0.0,0.0,0.0,58.914
17.61125946044922,1410.0,0.0,0.0,0.0,0.0,59.813
18.177679538726807,1410.0,0.0,0.0,0.0,0.0,59.619
18.741680145263672,765.0,0.0,0.0,0.0,0.0,42.802
19.347318410873413,765.0,0.0,0.0,0.0,0.0,37.88
19.950024366378784,765.0,0.0,0.0,0.0,0.0,37.88
20.55983853340149,1410.0,0.0,0.0,0.0,0.0,60.007
