Time (s),Memory Throughput (MB/s)
1.0010716915130615,2545.2287198
2.171760320663452,2561.6704541999998
3.1730053424835205,2524.875782
4.173905611038208,2516.8122018000004
5.175702333450317,2519.3917086
6.176892042160034,2166.4816238
7.17789626121521,1959.1249288000001
8.179679870605469,1978.7543464
9.18132472038269,1989.9007518
10.18256950378418,1986.6606396
11.183859825134277,1975.6400638000002
12.18528699874878,1983.1374108000005
13.18705129623413,7958.9109444000005
14.188693523406982,10733.160021999998
15.190284252166748,10937.119317800001
16.1915442943573,10758.179140799999
17.19317126274109,7052.025559800001
18.194799661636353,8669.900613400003
19.196433067321777,8588.939751599999
20.197649002075195,3385.8438484
