Time (s),Memory Throughput (MB/s)
1.0010757446289062,2553.9843628
2.173372268676758,2539.5663878
3.1745994091033936,2514.4004678
4.176218509674072,2507.7000415999996
5.177437782287598,2491.9189126
6.178653001785278,2166.1146208000005
7.180009603500366,1952.3406162000003
8.181624412536621,1970.4495928
9.182848930358887,1989.2716038000003
10.18406367301941,1983.0430386000003
11.185334920883179,1974.3817678
12.186534404754639,2021.0540636000003
13.187704801559448,5846.703821400001
14.189266681671143,7982.3886506
15.19083857536316,8009.0435542000005
16.192540884017944,7980.1866326
17.19416046142578,7985.3456461999995
18.19585418701172,8154.397713800001
19.197446823120117,7987.243576000001
20.19880771636963,7927.673746200001
21.200072765350342,7981.8329032
22.201764583587646,7994.426348999999
23.203018188476562,5578.4875432
24.20424222946167,6357.1420796
25.20545268058777,6397.0090912
26.206660747528076,4578.131737400001
27.208226203918457,580.7770046
