Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005779266357422,1245.0,0.0,0.0,0.0,0.0,47.528
1.0695545673370361,990.0,0.0,0.0,0.0,0.0,38.574
1.64650559425354,825.0,0.0,0.0,0.0,0.0,38.075
2.2365286350250244,765.0,0.0,0.0,0.0,0.0,36.784
2.833552598953247,765.0,0.0,0.0,0.0,0.0,36.784
3.4307925701141357,765.0,0.0,0.0,0.0,0.0,36.882
4.028357028961182,765.0,0.0,0.0,0.0,0.0,36.686
4.622356176376343,765.0,0.0,0.0,0.0,0.0,36.589
5.216880559921265,765.0,0.0,0.0,0.0,0.0,36.686
5.814244270324707,765.0,0.0,0.0,0.0,0.0,36.686
6.409764528274536,765.0,0.0,0.0,0.0,0.0,36.589
7.006101369857788,765.0,0.0,0.0,0.0,0.0,36.589
7.599815368652344,765.0,0.0,0.0,0.0,0.0,36.59
8.191950559616089,765.0,0.0,0.0,0.0,0.0,36.686
8.784279346466064,765.0,0.0,0.0,0.0,0.0,36.784
9.377904891967773,765.0,0.0,0.0,0.0,0.0,36.784
9.973124980926514,765.0,0.0,0.0,0.0,0.0,36.882
10.568929433822632,765.0,0.0,0.0,0.0,0.0,36.589
11.164498090744019,765.0,0.0,0.0,0.0,0.0,36.492
11.762171268463135,765.0,0.0,0.0,0.0,0.0,36.589
12.358402967453003,765.0,0.0,0.0,0.0,0.0,36.686
12.954953670501709,765.0,0.0,0.0,0.0,0.0,36.882
13.552472114562988,765.0,0.0,0.0,0.0,0.0,36.991
14.15276575088501,765.0,0.0,0.0,0.0,0.0,37.088
14.755096912384033,765.0,0.0,0.0,0.0,0.0,36.882
15.352434873580933,765.0,0.0,0.0,0.0,0.0,36.882
15.946857213973999,765.0,0.0,0.0,0.0,0.0,36.979
16.54287600517273,1410.0,0.0,0.0,0.0,0.0,55.878
17.104126691818237,1410.0,0.0,0.0,0.0,0.0,58.72
17.6666476726532,1410.0,0.0,0.0,0.0,0.0,58.719
18.228233337402344,1410.0,0.0,0.0,0.0,0.0,58.914
18.81705379486084,765.0,0.0,0.0,0.0,0.0,37.198
19.420470476150513,765.0,0.0,0.0,0.0,0.0,37.088
20.024932622909546,1410.0,0.0,0.0,0.0,0.0,60.489
20.60996675491333,1410.0,0.0,0.0,0.0,0.0,57.25
