Time (s),IPS,Memory Throughput (MB/s)
0.0004208087921142578,19207864773,534.3668538000001
1.19498610496521,4632104896,430.60986280000003
2.3823130130767822,4798938703,605.9009814
3.596578598022461,3670263553,1383.548881
4.7779858112335205,121374184917,8273.1598846
8.10537075996399,38719995976,22814.1752618
9.265063047409058,9507532481,20797.242117600003
10.550831079483032,18349506356,3411.6703737999997
11.846521854400635,19356764513,17884.1191048
13.192342758178711,18560643998,5289.2891792
14.470470905303955,19273031182,7044.4443264
15.781319618225098,18431348759,7716.521191600001
17.01375389099121,7309121566,7136.991997200001
18.595237016677856,23836538949,6842.8548214
19.7950541973114,11798691079,7035.017592200001
21.02285647392273,20842641720,6990.778002
22.362663984298706,20664791544,6058.4226092
23.778765439987183,20953304135,2121.6653146
25.162878274917603,20847192215,24381.896734
26.46630096435547,19875540470,8604.7733096
27.6821448802948,15276974205,4458.782361799999
29.34226131439209,21061761256,7281.7379804
30.63838481903076,16245564383,7410.566519200001
31.879023551940918,20985117652,7362.5415552
33.15996527671814,21391172798,7616.675404
34.454848289489746,21851622302,6946.4125822000005
35.75258183479309,22297760071,7665.1093142
37.070685148239136,13567307848,4773.8911376
38.329251766204834,53100745876,13260.4370522
39.65913510322571,9237881532,16962.4801996
40.843557596206665,22658551913,4261.95341
42.218989610672,22720444261,5923.271133000001
43.55617165565491,24726486006,7080.4420778
44.87981033325195,24671361003,7650.8695978000005
46.24116539955139,33052072068,8308.738204
47.82925033569336,9604281870,8572.2149006
49.13746905326843,24290383733,8496.4235382
50.445114850997925,24074567009,5814.3551284
51.79472637176514,21526539647,19228.1994346
53.018205642700195,6628945056,11774.316075600002
54.22610592842102,22595045019,5035.9941944
55.71164894104004,15897482267,7557.7242364
57.15967297554016,5463918994,8232.244293
58.32371497154236,640261246,8542.634458800001
59.54126763343811,3873373320,9185.7390586
