Time (s),IPS
4.38690185546875e-05,6421877253
1.1476328372955322,7084081060
2.305636405944824,7035825476
3.465542793273926,7179507346
4.641566038131714,7087037577
5.7975640296936035,7486917444
6.981322765350342,7489808264
8.149515151977539,7043064103
9.293444633483887,7132332190
10.453531265258789,7058688175
11.601489067077637,7167857471
12.74945855140686,7058397154
13.897350072860718,7889614078
15.045542478561401,7189727914
16.207481384277344,7009351602
17.359398365020752,7127313800
18.5156831741333,7072263436
19.671353578567505,7065091215
20.83541226387024,7812272881
22.015833139419556,7273071763
23.17363739013672,7170493586
24.33358645439148,7022973908
25.47929048538208,7080543145
26.63156795501709,7120835253
27.80345582962036,7090411457
28.983556032180786,7900732344
30.127361297607422,7110987559
31.287484169006348,7027300117
32.43950533866882,7171619604
33.61950159072876,7085251393
34.76730442047119,7163329126
35.93157243728638,7830503950
37.08738327026367,5505459084
