Time (s),Package Power (W),DRAM Power (W)
0.5007305145263672,152.43295999999998,17.284196
1.00169038772583,152.70945,17.403994
1.502514123916626,152.335668,16.750014
2.0034210681915283,152.646582,16.761028
2.5042812824249268,152.53965,16.763106
3.0051941871643066,152.55331999999999,16.758212
3.506065607070923,152.51975,16.776452
4.006932973861694,152.63303200000001,16.810354
4.507819414138794,152.56931200000002,16.723268
5.0086681842803955,152.668676,16.793461999999998
5.509549617767334,152.405616,16.758886
6.010394334793091,152.539038,16.758242
6.511293888092041,152.689796,16.737864000000002
7.012154817581177,152.339452,16.751328
7.512990713119507,152.66233,17.242946
8.013871908187866,152.43369,17.332362
8.514719724655151,152.671974,16.76684
9.015599012374878,152.67771,16.826206
9.516460418701172,-524134.353404,16.761794
10.01732587814331,152.77451200000002,16.834864
10.518190622329712,152.610816,16.796432
11.01904821395874,152.41367200000002,16.798452
11.519925594329834,152.47751399999999,16.758334
12.020782232284546,152.577124,16.858336
12.521657466888428,152.614234,16.808978
13.022499084472656,152.45481,16.765098
13.523420810699463,152.755224,16.769778000000002
14.024292945861816,152.624976,16.756377999999998
14.525146961212158,152.417944,16.727458
15.026014566421509,152.63767,16.972046
15.526863813400269,152.59628800000002,17.590502
16.027725219726562,152.33384,16.759712
16.52859878540039,152.56382000000002,16.836824
17.029450178146362,152.570042,16.83979
17.530335187911987,152.602272,16.860722
18.031190872192383,152.383276,16.821402
18.53206753730774,152.626196,16.839274
19.032907962799072,152.719092,16.847228
19.533799409866333,152.495702,16.817024
20.03466486930847,152.55332199999998,16.79224
20.535519123077393,152.500342,16.83924
21.036414861679077,152.741796,16.835354
21.537267446517944,152.490576,16.794782
22.03812599182129,152.493872,16.7923
22.538989543914795,152.47702600000002,16.793802
23.039846181869507,152.68711000000002,17.894052
23.540740966796875,152.416114,16.758855999999998
24.041590452194214,152.705664,16.807232
24.542465209960938,152.483742,16.801634
25.043332815170288,152.601904,16.771188000000002
25.544195413589478,152.575048,16.820146
26.045053243637085,152.512426,16.786426
26.545893907546997,152.582618,16.79478
27.046762704849243,152.70188000000002,16.821492
27.547603368759155,152.502296,16.820912
28.048473596572876,152.478368,16.772441999999998
28.54931402206421,152.56088799999998,16.80148
29.05021023750305,152.55515200000002,16.821096
29.55108070373535,152.50742200000002,16.831224
30.051921367645264,152.582252,16.87798
30.55280637741089,152.619238,17.429976
31.0536630153656,152.544408,17.239366
31.554534435272217,152.611792,16.8382
32.05542469024658,152.48252200000002,16.810294
32.556283473968506,152.515232,16.849400000000003
33.05715870857239,152.657326,16.846494
33.55800819396973,152.457128,16.849124
34.058881759643555,152.560034,16.857204
34.55974102020264,152.48044399999998,16.83401
35.060622692108154,152.65256399999998,16.834192
35.56149625778198,152.59616799999998,16.825348
36.06234264373779,152.493504,16.828714
36.56322646141052,152.602882,16.83664
37.06407356262207,152.554298,16.866262
37.56494617462158,152.308082,16.812374
38.06579351425171,152.70639599999998,17.287868
38.56668567657471,152.620336,17.43637
39.06755876541138,152.5532,16.813262
39.568408489227295,152.335424,16.759436
