Time (s),GPU 0 Power (W)
0.10015988349914551,39.88
0.24630427360534668,39.78
0.40503478050231934,45.61
0.5382778644561768,45.51
0.6894183158874512,41.27
0.8150551319122314,39.88
0.9464695453643799,39.88
1.0880401134490967,39.88
1.217083215713501,45.4
1.3875954151153564,45.4
1.5181913375854492,39.88
1.666198968887329,39.79
1.798290729522705,39.88
1.9283084869384766,39.88
2.0616955757141113,43.03
2.197861671447754,45.51
2.327841281890869,39.88
2.497368097305298,39.88
2.630223512649536,39.69
2.7651283740997314,39.69
2.896225690841675,45.5
3.0609545707702637,45.51
3.192258834838867,40.28
3.32138991355896,39.88
3.4519248008728027,39.69
3.6207714080810547,39.98
3.750565767288208,45.4
3.8787660598754883,45.51
4.010669231414795,45.51
4.140695095062256,39.88
4.271062850952148,39.69
4.400880575180054,39.69
4.544130086898804,45.4
4.714879512786865,45.51
4.848181962966919,39.88
4.97723650932312,39.88
5.121078252792358,39.88
5.252202749252319,39.88
5.4056806564331055,45.21
5.539023160934448,45.5
5.697321891784668,39.88
5.827991485595703,39.79
5.9777138233184814,39.88
6.107926845550537,39.78
6.237513065338135,45.51
6.3869359493255615,45.4
6.527648448944092,40.09
6.654802083969116,39.88
6.786282777786255,39.88
6.916196584701538,42.25
7.092359304428101,132.61
7.267529249191284,45.6
7.397379636764526,39.78
7.529447793960571,40.09
7.660320043563843,39.78
7.793837308883667,39.88
7.922491788864136,45.51
8.074207782745361,45.51
8.24087929725647,39.88
8.38439393043518,39.78
8.515154838562012,39.99
8.644920587539673,40.88
8.81028413772583,45.51
8.942361831665039,41.48
9.084775924682617,39.78
9.215983390808105,39.69
9.364731311798096,39.78
9.509024858474731,41.58
9.64412784576416,45.4
9.778144359588623,45.3
9.90651249885559,39.69
10.057035207748413,39.88
10.187927722930908,39.79
10.358529567718506,45.4
10.491676807403564,45.51
10.648671865463257,45.4
10.777874231338501,39.78
10.910542249679565,39.88
11.060280323028564,39.78
11.208812236785889,44.22
11.356542348861694,45.4
11.511861562728882,39.99
11.640419960021973,40.88
11.792494058609009,39.79
11.921440839767456,39.9
12.053335428237915,41.87
12.185199499130249,45.4
12.336453914642334,40.38
12.46816635131836,40.08
12.597429990768433,39.78
12.731033086776733,39.88
12.896905660629272,45.51
13.029796361923218,45.4
13.160746097564697,45.51
13.289339542388916,39.78
13.420275211334229,39.78
13.549288034439087,39.88
13.681489944458008,45.3
13.847105979919434,45.4
13.982759714126587,39.79
14.124872207641602,39.88
14.251075983047485,39.78
14.377501726150513,41.38
14.509816408157349,141.4
14.650984287261963,47.27
14.781493902206421,45.51
14.91943621635437,39.88
15.04890489578247,39.88
15.21655535697937,39.79
15.345749378204346,40.09
15.480494499206543,45.51
15.631386041641235,45.51
15.761043310165405,39.88
15.90972113609314,39.79
16.040432691574097,39.79
16.16982340812683,39.88
16.308724641799927,45.51
16.475334644317627,45.4
16.599645853042603,39.88
16.730021476745605,39.88
16.861456632614136,39.88
16.99326467514038,41.38
17.148588180541992,45.4
17.29988408088684,40.98
17.429110288619995,39.88
17.572616815567017,40.58
17.722920894622803,39.88
17.852850675582886,40.08
17.990390062332153,45.51
18.127804040908813,45.51
18.276994466781616,39.88
18.407621145248413,39.79
18.53695058822632,39.78
18.6876699924469,44.9
18.845942735671997,45.4
19.014564990997314,39.98
19.14740490913391,39.78
19.29670548439026,39.98
19.425620555877686,39.3
19.556812524795532,40.28
19.69307231903076,45.41
19.843851327896118,40.69
19.99417471885681,39.49
20.160874128341675,39.49
20.308733224868774,41.28
20.43842053413391,45.4
20.571479082107544,45.4
20.728707313537598,39.4
20.855191707611084,39.4
21.001105546951294,39.49
21.148890733718872,39.59
21.30772614479065,45.51
21.455187797546387,45.51
21.60246181488037,39.69
21.733633041381836,40.48
21.865960836410522,40.78
22.00284504890442,46.58
22.149522304534912,45.51
22.31705379486084,40.09
22.44806146621704,39.49
22.577815532684326,39.49
22.709169149398804,39.59
22.839736700057983,39.88
22.987442016601562,45.51
23.114423751831055,42.05
23.25660800933838,39.4
23.4240779876709,39.49
23.5733962059021,39.49
23.70590615272522,41.07
23.83552384376526,45.4
23.992659330368042,39.49
24.160964250564575,39.4
24.29351019859314,39.49
24.42444086074829,39.49
24.590100526809692,45.3
24.72103977203369,45.51
24.886423110961914,39.59
25.018728017807007,39.69
25.14875102043152,39.49
25.278053998947144,39.4
25.408491373062134,45.3
25.539514780044556,45.4
25.664644241333008,39.49
25.829740285873413,39.69
25.957823753356934,39.4
26.088126182556152,39.49
26.217189073562622,39.88
26.347621202468872,45.41
26.501898288726807,40.67
26.627787113189697,39.69
26.75829029083252,39.4
26.92536759376526,40.88
27.07080888748169,45.4
27.202046632766724,45.4
27.357055187225342,39.4
27.48946738243103,39.3
27.63274621963501,39.59
27.80613112449646,39.59
27.946281909942627,45.3
28.094995260238647,45.41
28.24469828605652,39.59
28.375579833984375,39.49
28.504796743392944,39.49
28.633704900741577,39.59
28.7726891040802,45.51
28.90589213371277,45.41
29.03578519821167,39.4
29.205071210861206,40.67
29.336413621902466,57.09
29.467859506607056,44.22
29.60816192626953,45.51
29.742119550704956,45.51
29.872596502304077,39.4
30.005549430847168,39.49
30.135828971862793,39.59
30.265646934509277,39.4
30.410627126693726,45.3
30.542581796646118,45.51
30.672000646591187,39.4
30.801102876663208,39.49
30.931657791137695,39.49
31.060611724853516,39.69
31.190051078796387,43.25
31.33738613128662,45.41
31.491787433624268,39.59
31.622068643569946,39.4
31.754127502441406,39.59
31.881765365600586,39.49
32.01474356651306,39.69
32.149640798568726,45.41
32.28353786468506,40.19
32.41469597816467,39.4
32.54470229148865,39.4
32.69051432609558,39.49
32.819960594177246,40.69
32.972527265548706,45.41
33.12565851211548,44.51
33.25473189353943,39.49
33.38500952720642,39.49
33.516544580459595,39.4
33.64528799057007,45.41
33.79832577705383,45.41
33.96604895591736,39.49
34.10870885848999,39.3
34.23733401298523,39.49
34.36826491355896,39.78
34.497445583343506,44.9
34.63278293609619,45.41
34.76203727722168,45.4
34.89213013648987,39.49
35.037895917892456,39.49
35.165658712387085,39.59
35.29146885871887,39.78
35.44238328933716,45.3
35.57442784309387,45.41
35.70503544807434,39.4
35.83571982383728,39.49
35.96510672569275,39.69
36.0981080532074,39.49
36.245304584503174,45.3
36.39886450767517,45.3
36.53525257110596,39.4
36.66147756576538,40.77
36.79869222640991,42.25
36.93023180961609,40.97
37.06196308135986,43.82
37.19372367858887,45.51
37.36611294746399,39.69
37.492581605911255,39.59
37.62187647819519,39.4
37.79069495201111,42.35
37.993351459503174,45.4
