Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.500584602355957,1320.0,0,0.0,0.0,0.0
1.3648707866668701,1320.0,0,0.0,0.0,0.0
2.1883506774902344,1320.0,0,0.0,0.0,0.0
2.9996910095214844,1320.0,0,0.0,0.0,0.0
3.8117012977600098,1320.0,0,0.0,0.0,0.0
4.660895824432373,1320.0,0,0.0,0.0,0.0
5.483652830123901,1320.0,0,0.0,0.0,0.0
6.303922176361084,1320.0,0,0.0,0.0,0.0
7.1258649826049805,1320.0,0,0.0,0.0,0.0
7.935604095458984,1320.0,0,0.0,0.0,0.0
8.768644571304321,1320.0,0,0.0,0.0,0.0
9.583369493484497,1320.0,0,0.0,0.0,0.0
10.446964740753174,1320.0,0,0.0,0.0,0.0
11.280522108078003,1320.0,0,0.0,0.0,0.0
12.0920991897583,1320.0,0,0.0,0.0,0.0
12.903395414352417,1320.0,0,0.0,0.0,0.0
13.716495752334595,1320.0,0,0.0,0.0,0.0
14.528442859649658,1320.0,0,0.0,0.0,0.0
15.35535979270935,1320.0,0,0.0,0.0,0.0
16.164758920669556,1320.0,0,0.0,0.0,0.0
16.97451639175415,1320.0,0,0.0,0.0,0.0
17.791359901428223,1320.0,0,0.0,0.0,0.0
18.61648440361023,1320.0,0,0.0,0.0,0.0
19.428282499313354,1320.0,0,0.0,0.0,0.0
20.2406804561615,1320.0,0,0.0,0.0,0.0
21.051305770874023,1320.0,0,0.0,0.0,0.0
21.871968746185303,1320.0,0,0.0,0.0,0.0
22.697930097579956,1320.0,0,0.0,0.0,0.0
23.51283025741577,1320.0,0,0.0,0.0,0.0
24.343288898468018,1320.0,0,0.0,0.0,0.0
25.173720121383667,1320.0,0,0.0,0.0,0.0
26.008529901504517,1320.0,0,0.0,0.0,0.0
26.85273265838623,1320.0,0,0.0,0.0,0.0
27.679556608200073,1320.0,0,0.0,0.0,0.0
28.500489950180054,1320.0,0,0.0,0.0,0.0
29.323932886123657,1320.0,0,0.0,0.0,0.0
30.153220891952515,1320.0,0,0.0,0.0,0.0
30.982141256332397,1320.0,0,0.0,0.0,0.0
31.798813343048096,1320.0,0,0.0,0.0,0.0
32.62391948699951,1320.0,0,0.0,0.0,0.0
33.450862646102905,1320.0,0,0.0,0.0,0.0
34.25810980796814,1320.0,0,0.0,0.0,0.0
35.08753705024719,1320.0,0,0.0,0.0,0.0
35.9101459980011,1320.0,0,0.0,0.0,0.0
36.7449312210083,1320.0,0,0.0,0.0,0.0
37.57497024536133,1320.0,0,0.0,0.0,0.0
38.42833852767944,1320.0,0,0.0,0.0,0.0
39.24529838562012,1290.0,0,0.0,0.0,0.0
