Time (s),Package Power (W)
0.10025286674499512,402.14009000000004
0.20052599906921387,278.31349
0.3007371425628662,218.11895999999996
0.4009673595428467,209.75776
0.5011792182922363,206.44356000000002
0.601398229598999,208.58467
0.7017965316772461,209.06624
0.802189826965332,203.76107
0.9025652408599854,203.63473
1.002936840057373,201.28489000000002
1.1032941341400146,203.17819
1.2036468982696533,201.52719
1.3039758205413818,202.79793999999998
1.4043076038360596,189.5387
1.5047037601470947,185.94557999999998
1.605100393295288,185.37793999999997
1.7054603099822998,183.58595
1.8058366775512695,182.97561000000002
1.906221866607666,184.09621
2.006561279296875,184.59607999999997
2.106931686401367,181.86782999999997
2.207267999649048,184.55885
2.3075995445251465,185.33705
2.4079670906066895,184.56128999999999
2.5082929134368896,184.96350999999999
2.6086928844451904,186.26112999999998
2.7090837955474854,184.26465999999996
2.809473752975464,183.14346
2.9098377227783203,183.21303
3.0101702213287354,184.54602999999997
3.110525608062744,184.1371
3.2108852863311768,185.8412
3.3112449645996094,184.35255999999998
3.411600351333618,184.22133000000002
3.5119524002075195,183.69886999999997
3.6122894287109375,182.93044
3.7126693725585938,186.48939
3.81307315826416,185.13075
3.913576364517212,185.29981999999998
4.0141050815582275,185.46706
4.114482164382935,184.48072
4.214818716049194,184.74989999999997
4.315179824829102,183.11903999999998
4.415540456771851,184.03944
4.5158774852752686,183.91066999999998
4.616234540939331,183.73120999999998
4.716617107391357,185.25832
4.816964864730835,183.6415
4.917343854904175,188.55176
5.017729043960571,183.59267000000003
5.118128299713135,184.48988
5.218503952026367,184.35438999999997
5.318842172622681,183.3998
5.419204950332642,183.15749
5.519557476043701,184.55030999999997
5.619920969009399,185.00501999999997
5.720297574996948,184.86036
5.820634126663208,185.14722999999998
5.920995712280273,183.7239
6.021334409713745,184.86037
6.121732473373413,185.18689999999998
6.22213339805603,183.78188
6.322476863861084,183.53895999999997
6.422835350036621,184.67421000000002
6.523198366165161,184.98120999999998
6.623561143875122,184.60402000000002
6.723924875259399,183.31679
6.824303388595581,182.85903
6.9246721267700195,183.33632
7.0249974727630615,183.01100999999997
7.125350713729858,183.96559
7.225698947906494,191.37340999999998
7.326088190078735,186.1769
7.426479339599609,189.74683
7.5268449783325195,187.4098
7.6272132396698,182.64173999999997
7.727592468261719,182.42874
7.827954530715942,183.03968999999998
7.928279161453247,183.05373000000003
8.02863359451294,182.65211999999997
8.12898325920105,186.01698
8.229352712631226,184.55946
8.329742670059204,184.82985
8.430121898651123,186.79578999999998
8.530517339706421,182.33106999999998
8.630854368209839,182.8456
8.73121976852417,184.45815
8.831566095352173,182.27430999999999
8.931925058364868,185.55005999999997
9.032267570495605,185.27907
9.132622241973877,184.99647
9.23297905921936,183.65493
9.333313465118408,182.92311999999998
9.433646202087402,183.89601
9.534035682678223,186.48755999999997
9.63442063331604,185.65564999999998
9.734821796417236,185.91504999999998
9.835183143615723,184.71389000000002
9.935538530349731,184.52222999999998
10.035887956619263,184.12061999999997
10.136247158050537,183.77822
10.236583948135376,182.91213
10.336918115615845,183.08486000000002
10.43724274635315,184.5912
10.537562370300293,184.21888
10.637932538986206,185.61903999999998
10.738309621810913,187.86512000000002
10.838690519332886,183.58899999999997
10.939070701599121,183.33328
11.039400577545166,182.81751999999997
11.13975977897644,184.34035
11.240086555480957,183.25879999999998
11.340755701065063,183.87283
11.441248893737793,185.47682
11.541621923446655,185.2577
11.641998052597046,185.29189000000002
11.742393970489502,183.15322
11.842760801315308,187.12904
11.943158626556396,183.91492
12.043555498123169,182.4971
12.143918514251709,184.30739000000003
12.244317531585693,185.03981
12.344694375991821,183.92713
12.445034742355347,185.26747999999998
12.545400381088257,183.16237
12.6457359790802,184.25429
12.746126651763916,182.79372999999998
12.846485376358032,183.35951
12.946836233139038,186.01514
13.04731798171997,187.4275
13.147734642028809,185.29128
13.248111724853516,185.78931
13.34847378730774,183.68361999999996
13.448835372924805,183.13369
13.54917311668396,183.29481
13.649537086486816,183.07631999999998
13.749824285507202,184.60707
13.850263595581055,185.64405999999997
13.950650215148926,184.00038
14.050987958908081,184.8329
14.151379823684692,187.50867
14.251769065856934,184.79019
14.352169036865234,182.30544
14.452534675598145,183.13063
14.552868366241455,184.43068
14.653225660324097,187.22242
14.753597259521484,186.76648999999998
14.853984355926514,188.56214
14.954336404800415,186.29896000000002
15.05471396446228,182.88832999999997
15.155082941055298,181.98134
15.255427122116089,185.39321
15.355818271636963,186.44483
15.456209421157837,184.83838999999998
15.556602954864502,184.93605000000002
15.657021522521973,184.27320999999998
15.757423877716064,184.09987999999998
15.857816457748413,183.81483000000003
15.958174705505371,183.954
16.058541297912598,184.02541
16.158902168273926,182.85293000000001
16.25925374031067,183.59511
16.359696626663208,186.08655
16.46009397506714,186.43751
16.56048822402954,185.31996999999998
16.660869598388672,184.65832999999998
16.76123547554016,186.43141
16.861566305160522,183.77212
16.961904287338257,185.34314
17.06226658821106,183.64821999999998
17.16263198852539,186.05359999999996
17.26300048828125,183.81911000000002
17.363332509994507,184.59485999999998
17.463683128356934,185.41213
17.564045429229736,184.13038999999998
17.664440631866455,187.46899
17.764822721481323,183.80691
17.865162134170532,183.89356999999995
17.965487480163574,184.78042000000002
18.065850496292114,184.65894999999998
18.166186332702637,185.92969
18.266518592834473,182.92006
18.36688470840454,183.76601999999997
18.46724271774292,184.08704999999998
18.567606687545776,184.25305999999998
18.667995929718018,184.18776999999997
18.768352508544922,187.68079
18.868741750717163,185.97913999999997
18.969125986099243,185.21498
19.069472312927246,183.46021999999996
19.169835329055786,183.98085
19.270196199417114,183.93264000000002
19.37052893638611,184.9977
19.470885276794434,183.26735
19.571222066879272,183.46021999999996
19.671639680862427,185.69105
19.7720148563385,185.52382
19.872377634048462,185.0209
19.97276520729065,187.44701999999998
20.073145866394043,182.90908000000002
20.17350459098816,183.33936999999997
20.273844957351685,184.23537000000002
20.37417483329773,183.25026999999997
20.474533557891846,185.09717999999998
20.574904918670654,185.37610999999998
20.675246953964233,184.41908
20.775615453720093,184.51247
20.875983238220215,184.14014999999998
20.976316690444946,184.02114
21.07669973373413,187.38173000000003
21.17708158493042,184.79322
21.27747869491577,185.0093
21.37781572341919,184.61011
21.478167057037354,184.02114
21.578544855117798,185.89064
21.67893409729004,183.04457
21.779276609420776,185.30897
21.879644632339478,183.42909999999998
21.979971647262573,185.76796000000002
22.08029532432556,186.68593
22.180646896362305,188.10802999999999
22.28102421760559,192.97741000000002
22.381416082382202,183.56215999999998
22.48181986808777,183.87036999999998
22.58219861984253,183.1105
22.68255043029785,181.42471
22.78289771080017,183.14467
22.883249282836914,182.86574000000002
22.983591079711914,184.87501
23.083961009979248,185.02944
23.184301614761353,184.66504999999998
23.28465247154236,182.49769999999998
23.385016441345215,187.11988999999997
23.485406637191772,185.09413
23.585798740386963,183.83864000000003
23.686173677444458,184.1371
23.78650689125061,185.79421
23.886871099472046,183.88501999999997
23.987224817276,186.47657
24.087589502334595,183.39309
24.187923669815063,184.55334999999997
24.288285970687866,183.80080999999998
24.388612985610962,184.04494
24.488954305648804,184.44411000000002
24.58932328224182,189.51855999999998
24.68971276283264,185.99988000000002
24.790103435516357,183.64210999999997
24.89047336578369,184.11391
24.990837574005127,183.82338
25.09117889404297,183.88379999999998
25.191540956497192,183.99429
25.29193687438965,184.40382
25.392274141311646,185.03859999999997
25.49261975288391,185.6416
25.592973947525024,183.00125
25.69334387779236,186.45947999999999
25.79375171661377,186.57118
25.894168853759766,182.83827000000002
25.994550466537476,183.80020000000002
26.094871282577515,183.23256
26.195222854614258,185.78870999999998
26.295578718185425,184.15051999999997
26.39593529701233,185.33461000000003
26.496281623840332,184.23902999999999
26.59660577774048,182.91029999999998
26.696971654891968,183.35281
26.79731798171997,184.12184
26.897679090499878,186.8086
26.998079538345337,184.68032
27.098448514938354,185.33276999999998
27.198798894882202,184.77429999999998
27.29914617538452,184.26162999999997
27.399479627609253,184.75476999999998
27.499828577041626,184.60585
27.600186109542847,183.72328
27.700560808181763,185.49086000000003
27.800893306732178,183.28505999999996
27.901231288909912,185.63856
28.0015869140625,186.08717
28.101979970932007,187.86817
28.202361822128296,183.88746999999998
28.302730560302734,184.73829
28.403069972991943,183.48586
28.503406047821045,183.35097999999996
28.603756427764893,184.42883999999998
28.704121589660645,185.5281
28.804468631744385,184.28052999999997
28.90479850769043,185.64222
29.005146741867065,184.18593
29.105467319488525,182.17849
29.20584225654602,188.16601999999997
29.306232929229736,184.25857
29.406646013259888,185.5232
29.507004737854004,187.90967999999998
29.607357501983643,187.27429999999998
29.70772624015808,187.76257999999999
29.808051109313965,185.22292
29.90839171409607,182.96766
30.00875234603882,182.34693999999996
30.109103679656982,182.64052999999998
30.20943284034729,182.34816999999998
30.30977964401245,184.86218999999997
30.410192489624023,188.70009
30.51059126853943,184.30371999999997
30.61096501350403,184.65041
30.711341619491577,185.98767999999998
30.81170654296875,185.49757
30.912060976028442,184.96291
31.012381553649902,184.36903999999998
31.11273980140686,185.61963999999998
31.213064432144165,185.40601999999998
31.31341004371643,185.80396999999996
31.413727045059204,184.41541
31.51412582397461,187.21814999999998
31.614518642425537,183.74465
31.714911222457886,183.04273999999998
31.815242290496826,183.81667
31.91557502746582,183.15260999999998
32.01592755317688,185.45972999999998
32.116276264190674,184.86280999999997
32.21660375595093,185.91017
32.31694769859314,182.70277
32.417277336120605,184.29031
32.51762294769287,183.4767
32.61795473098755,185.07094
32.718339920043945,185.97974999999997
32.81872344017029,185.40480000000002
32.91908264160156,184.55273999999997
33.0194296836853,184.95741999999998
33.11977791786194,184.89943
33.22010660171509,182.72963
33.32042932510376,184.21766999999997
33.42077445983887,184.37635999999998
33.5210976600647,184.2549
33.621445655822754,184.01381
33.72180414199829,185.66969
33.8221960067749,187.2804
33.92259645462036,185.72462000000002
34.022990465164185,185.34804
34.12332057952881,184.84023
34.22367715835571,185.08314
34.3240225315094,184.36538
34.42437553405762,185.89613
34.52472472190857,184.27442
34.62507939338684,185.01539999999997
34.725441217422485,185.72156999999999
34.825766801834106,185.92542999999998
34.92610430717468,185.77649999999997
35.026474475860596,184.67726
35.12686038017273,184.3318
35.22722506523132,183.45718
35.3275580406189,185.1216
35.42790508270264,185.00318999999996
35.52825951576233,185.91564999999997
35.62858843803406,185.07888
35.72894597053528,184.63453
35.82927322387695,184.36171000000002
35.92962098121643,185.12343
36.02995491027832,184.95009
36.130338191986084,186.51319999999998
36.2307231426239,187.95361
36.33112859725952,185.28089999999997
36.431490421295166,183.89967
36.531818151474,183.41994999999997
36.63217854499817,183.71901
36.73254132270813,183.82705
36.832871198654175,186.41247999999996
36.93321418762207,186.58032999999998
37.03357481956482,188.30274000000003
37.13390493392944,186.90320999999997
37.23426270484924,185.24915999999996
37.33465075492859,186.30262000000002
37.43505048751831,183.9424
37.53541898727417,182.25723000000002
37.63575601577759,182.07533999999998
37.7360897064209,184.11633999999998
37.836410999298096,184.39346
37.936763763427734,184.50087
38.03709149360657,185.00685
38.13742184638977,181.79946
38.23777389526367,181.15187999999998
