Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5006332397460938,1365.0,0,0.0,0.0,0.0
1.34096360206604,1365.0,0,0.0,0.0,0.0
2.154632091522217,1365.0,0,0.0,0.0,0.0
2.9821012020111084,1365.0,0,0.0,0.0,0.0
3.814237356185913,1365.0,0,0.0,0.0,0.0
4.63677453994751,1365.0,0,0.0,0.0,0.0
5.471134901046753,1365.0,0.996,1.37198251008,0.0,0.0
6.308968782424927,1365.0,0.995,2.534680512,0.0,0.0
7.144235134124756,1365.0,0.994,2.51337655296,0.0,0.0
7.979723691940308,1365.0,0.994,2.45710692864,0.0,0.0
8.798408031463623,1365.0,0.997,1.6179309619199997,0.0,0.0
9.639611721038818,1365.0,1.0,3.43429632,0.0,0.0
10.465609550476074,1365.0,0.997,2.52096219648,0.0,0.0
11.303421020507812,1365.0,1.0,2.52854784,0.0,0.0
12.158002853393555,1365.0,0.995,2.5159051008,0.0,0.0
12.989273309707642,1365.0,1.0,1.73601792,0.0,0.0
13.825185298919678,1365.0,0.993,3.747534336,0.0,0.0
14.667425394058228,1365.0,0.997,1.05353644032,0.0,0.0
15.532687425613403,1365.0,0.994,2.51337655296,0.0,0.0
16.3878755569458,1365.0,0.995,2.5159051008,0.0,0.0
17.22009515762329,1365.0,0,0.0,0.0,0.0
18.052410364151,1365.0,1.0,2.52854784,0.0,0.0
18.904770135879517,1365.0,0.994,2.51337655296,0.0,0.0
19.73798179626465,1365.0,1.0,2.32098048,0.0,0.0
20.578372716903687,1365.0,0.999,2.52601929216,0.0,0.0
21.414214372634888,1365.0,0.996,0.7517712384,0.0,0.0
22.240777492523193,1365.0,1.0,2.52854784,0.0,0.0
23.07186722755432,1365.0,0.999,2.52601929216,0.0,0.0
23.90299963951111,1365.0,0.993,2.51084800512,0.0,0.0
24.73850178718567,1365.0,0,0.0,0.0,0.0
