Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10018110275268555,1410.0,0.0,0.0,0.0,0.0,82
0.908313512802124,1410.0,0.0,0.0,0.0,0.0,82
1.696437120437622,780.0,0.0,0.0,0.0,0.0,45
2.4862287044525146,765.0,0.0,0.0,0.0,0.0,44
3.2980711460113525,1380.0,0.034,0.0,0.106,0.0,109
4.129438400268555,1335.0,0.037,0.0,0.107,0.0,143
4.931816816329956,1410.0,0.038,0.0,0.09,0.0,158
5.736035346984863,1365.0,0.038,0.0,0.105,0.0,120
6.542670726776123,1365.0,0.038,0.0,0.105,0.0,121
7.3524181842803955,1335.0,0.038,0.0,0.106,0.0,125
8.158743143081665,1395.0,0.039,0.0,0.11,0.0,166
8.963112115859985,1365.0,0.037,0.0,0.105,0.0,124
9.771064043045044,1350.0,0.039,0.0,0.106,0.0,124
10.574285745620728,1395.0,0.036,0.0,0.109,0.0,170
11.379033327102661,1335.0,0.039,0.0,0.107,0.0,119
12.184789180755615,1395.0,0.037,0.0,0.11,0.0,125
12.990806341171265,1335.0,0.038,0.0,0.106,0.0,123
13.796541452407837,1365.0,0.038,0.0,0.097,0.0,125
14.599045515060425,1335.0,0.038,0.0,0.106,0.0,125
15.404683113098145,1380.0,0.038,0.0,0.109,0.0,126
16.208125352859497,1350.0,0.038,0.0,0.105,0.0,123
17.014899969100952,1335.0,0.039,0.0,0.107,0.0,132
17.8209125995636,1380.0,0.038,0.0,0.11,0.0,128
18.624215364456177,1335.0,0.039,0.0,0.105,0.0,125
19.428467988967896,1410.0,0.037,0.0,0.087,0.0,166
20.211177349090576,1365.0,0.036,0.0,0.106,0.0,125
21.01491641998291,1335.0,0.039,0.0,0.106,0.0,126
21.81900429725647,1410.0,0.038,0.0,0.109,0.0,162
22.6137638092041,1410.0,0.014,0.0,0.021,0.0,83
