Time (s),IPS
6.556510925292969e-05,7706924776
1.191593885421753,7926490255
2.356741428375244,5968948306
3.4940688610076904,7909405808
4.621222257614136,7862000272
5.760002851486206,7811514516
6.882913827896118,7892039347
8.020750761032104,7852947463
9.15017819404602,7789255355
10.272562503814697,7775613639
11.406992435455322,7854925001
12.548135042190552,7791017571
13.675202369689941,7781587754
14.802963495254517,7854096015
15.943251848220825,7735799000
17.078932285308838,7778285427
18.213438749313354,7929961398
19.387868881225586,7874705803
20.51439118385315,7873005432
21.6406569480896,7930507505
22.803447008132935,7856871289
23.927430391311646,7799413487
25.04971957206726,9295395338
26.20675015449524,9344694832
27.36258316040039,9406345910
28.534557580947876,9453836373
29.722603797912598,9222432262
30.874935626983643,9382332237
32.056370973587036,7816339138
