Time (s),Package Power (W),DRAM Power (W)
0.5008394718170166,107.546232,16.853256000000002
1.001861810684204,107.60739,16.812772000000002
1.5026156902313232,107.43820400000001,16.797318
2.0035722255706787,107.874844,16.888752
2.504547119140625,107.54428,16.847596
3.005500316619873,107.685028,16.86207
3.5064032077789307,107.442962,16.83104
4.00736665725708,107.676726,16.83104
4.508310317993164,107.60861,16.824308
5.009041786193848,107.636078,16.857816
5.509862899780273,107.58371,17.150136
6.0107581615448,107.63266,16.558304
6.511722087860107,107.513518,16.528192
7.0126636028289795,107.769376,16.618124
7.513660669326782,107.44809000000001,16.641718
8.014441728591919,107.688568,16.59738
8.515344858169556,107.739468,16.654174
9.016161918640137,107.39144999999999,16.574336000000002
9.51708698272705,107.678556,16.523235999999997
10.017953872680664,107.592744,16.584004
10.518980503082275,107.646208,16.51623
11.019897937774658,107.69467,16.513778
11.520875453948975,107.647796,16.545298
12.021623373031616,107.51535,16.53162
12.522534608840942,107.65218999999999,16.559894
13.023550033569336,107.52096399999999,16.53217
13.524491310119629,107.683686,16.623388
14.025404930114746,107.614228,16.634528
14.526379108428955,107.647794,16.680886
15.027323246002197,107.68661399999999,16.577274
15.528298616409302,107.483488,16.550164
16.029266119003296,107.62729,16.626784
16.530242681503296,107.684782,16.568432
17.031209468841553,107.408538,16.57556
17.532167434692383,107.686982,16.586456
18.03315544128418,107.697478,16.533057999999997
18.53414225578308,107.673674,16.530976
19.0350661277771,107.62631,16.481374
19.536029815673828,107.70517000000001,16.641503999999998
20.0368173122406,107.546356,16.55047
20.537761926651,107.724456,16.59747
21.03875470161438,107.667326,16.539268
21.539692640304565,107.450776,16.567362
22.040600299835205,107.472746,16.574182
22.54144048690796,107.692962,16.459130000000002
23.042354822158813,107.687346,16.523876
23.543359756469727,107.54135,16.488596
24.0441415309906,107.778776,16.55714
24.54511070251465,107.58542,16.627305999999997
25.046083688735962,107.45883,16.722562
