Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005865097045898,1290.0,0,0.0,0.0,0.0
1.3313124179840088,1290.0,0,0.0,0.0,0.0
2.155193328857422,1290.0,0,0.0,0.0,0.0
2.963982582092285,1290.0,0,0.0,0.0,0.0
3.7951412200927734,1290.0,0,0.0,0.0,0.0
4.638346433639526,1290.0,0.999,2.5297480396799994,0.0,0.0
5.4599034786224365,1290.0,1.0,0.7133184,0.0,0.0
6.297863483428955,1290.0,0.993,2.5145543577599994,0.0,0.0
7.133349657058716,1290.0,0.996,2.5221511987199996,0.0,0.0
7.994640111923218,1290.0,0.994,2.5170866380799994,0.0,0.0
8.820077419281006,1290.0,0,0.0,0.0,0.0
9.661987543106079,1290.0,0.996,0.87031977984,0.0,0.0
10.490415811538696,1290.0,0.996,2.4866279424000006,0.0,0.0
11.318620443344116,1290.0,1.0,2.5322803199999995,0.0,0.0
12.155352354049683,1290.0,1.0,2.5322803199999995,0.0,0.0
12.979870557785034,1290.0,1.0,1.76546304,0.0,0.0
13.826306581497192,1290.0,0.998,2.5272157593599993,0.0,0.0
14.653596878051758,1290.0,0.996,1.5097383936000002,0.0,0.0
15.485433101654053,1290.0,0.996,2.5221511987199996,0.0,0.0
16.312140703201294,1290.0,0,0.0,0.0,0.0
17.13216233253479,1290.0,0,0.0,0.0,0.0
17.954182147979736,1290.0,1.0,2.08645632,0.0,0.0
18.772780895233154,1290.0,1.0,2.5144473599999997,0.0,0.0
19.59619641304016,1290.0,0.999,2.5297480396799994,0.0,0.0
20.438410758972168,1290.0,0.994,2.4993606758399993,0.0,0.0
21.260589838027954,1290.0,0.997,2.5246834790399997,0.0,0.0
22.080217361450195,1290.0,1.0,1.2661401599999997,0.0,0.0
22.902973413467407,1290.0,1.0,2.5322803199999995,0.0,0.0
23.7223117351532,1290.0,0.997,0.05333838336,0.0,0.0
24.547272443771362,1245.0,0,0.0,0.0,0.0
