Time (s),IPS,Memory Throughput (MB/s)
0.00041675567626953125,5152436014,1645.0332756
1.2430002689361572,6212539196,992.376112
2.4629604816436768,4901966601,921.4082176
3.6749894618988037,4470065930,1567.7529296000002
4.849899530410767,5622548407,1808.590784
5.99977445602417,5777658039,146.0462224
7.149641036987305,5884217250,38.7345452
8.313335657119751,5647356420,26.864619599999997
9.472078800201416,5797417404,55.941743
10.62211298942566,5745651869,51.06584600000001
11.778267860412598,5692094626,50.71981460000001
12.929283142089844,5940432725,45.21476960000001
14.078876495361328,5874587575,46.871526
15.227869272232056,5925139480,43.830644
16.389278888702393,5539740863,27.2001652
17.54472804069519,5804798956,41.660083400000005
18.742916107177734,7282962660,63.6278344
19.95485758781433,7052669058,48.559739799999996
21.170863151550293,6921038428,48.16127940000001
22.37476134300232,6435226602,48.287109
