Time (s),Package Power (W),DRAM Power (W)
0.5007617473602295,170.285576,17.830864
1.0019216537475586,170.610036,16.889456
1.5030205249786377,170.23247600000002,16.717698
2.0041050910949707,170.41387,16.722718
2.5052144527435303,170.54668199999998,16.672286
3.0062432289123535,170.293876,16.852032
3.5073859691619873,170.406668,16.654754
4.008373737335205,170.36186800000002,16.983398
4.509481430053711,170.330986,16.57247
5.0103864669799805,170.452444,16.600408
5.511324644088745,170.45745,16.591198
6.012208938598633,170.57500199999998,16.797074000000002
6.513126611709595,170.271658,16.70405
7.014011859893799,170.502496,16.743342
7.514935493469238,170.42693,16.81268
8.015906810760498,170.685964,16.824094
8.517061471939087,169.74224199999998,16.941538
9.018118858337402,170.465994,16.839730000000003
9.519077777862549,170.23015600000002,16.985751999999998
10.020066738128662,170.28301199999999,16.90736
10.521126747131348,170.415702,17.16161
11.022267818450928,170.377736,16.749215999999997
11.523279905319214,170.51103799999999,16.641292
12.024144887924194,170.14336400000002,16.986946
12.525073766708374,170.56438,16.692176
13.025910139083862,170.159356,16.810938
13.526819467544556,170.52580999999998,16.744136
14.027647495269775,170.19109,16.829112000000002
14.528565883636475,170.627006,16.776788
15.029471635818481,170.25457,16.779142
15.530343532562256,170.280324,16.965896
16.031254529953003,170.366752,16.766382
16.532121896743774,170.534964,16.844535999999998
17.03302574157715,170.023614,16.761423999999998
17.53389263153076,170.34672999999998,16.853012
18.03477692604065,170.195488,16.835568
18.53569197654724,170.538748,16.695178
19.036595821380615,170.27129200000002,16.673388
19.53751564025879,170.159842,16.563932
20.038384437561035,170.271294,16.62645
20.53929305076599,170.237112,16.676417999999998
21.04017972946167,170.252984,16.702888
21.541085720062256,170.332326,16.863232
22.04198670387268,170.681692,16.664698
22.542860746383667,170.17559,16.663444
23.043757677078247,170.325736,16.660814
23.544620752334595,170.537404,16.780274
24.045522928237915,170.145074,16.731744
24.54638934135437,170.14971,16.796338
25.047285556793213,170.429618,17.088358
25.548198699951172,170.536794,16.795603999999997
26.049078941345215,170.012992,17.071098
26.549981117248535,170.55303,17.168804
27.050869941711426,170.495292,17.455006
27.551758766174316,170.180106,17.026940000000003
28.052624702453613,170.3012,17.144322
28.55351686477661,170.31267400000002,17.069201999999997
29.05440592765808,170.38054599999998,16.690648
29.55523920059204,170.200614,16.831132
30.056137084960938,170.392996,16.796126
30.557039499282837,170.307182,16.904052
31.057933807373047,170.619192,16.99888
31.55880308151245,170.150444,17.172108
32.05968928337097,170.41826400000002,17.165253999999997
32.56058049201965,169.977104,16.861792
33.06141471862793,170.423392,16.992396
33.562315702438354,170.46098999999998,16.700072
34.06319236755371,170.288748,16.831652
34.564079999923706,170.438406,16.768708
35.06501221656799,170.110894,17.155032
35.56590127944946,170.35307799999998,17.080002
36.06678795814514,170.08416,17.06654
36.567646741867065,170.4876,16.810384
37.06854271888733,170.304374,16.776972
37.56941342353821,170.304984,17.346894
38.0703227519989,170.444388,17.454118
38.57119846343994,170.369316,17.602007999999998
