Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.1001889705657959,210.0,0.0,0.0,0.0,0.0,40
0.9635045528411865,210.0,0.0,0.0,0.0,0.0,40
1.8137423992156982,210.0,0.0,0.0,0.0,0.0,40
2.6620852947235107,210.0,0.0,0.0,0.0,0.0,40
3.51188063621521,210.0,0.0,0.0,0.0,0.0,40
4.359403371810913,210.0,0.0,0.0,0.0,0.0,40
5.208759069442749,750.0,0.0,0.0,0.0,0.0,44
6.056062698364258,750.0,0.0,0.0,0.0,0.0,44
6.8826985359191895,210.0,0.0,0.0,0.0,0.0,40
7.710724592208862,210.0,0.0,0.0,0.0,0.0,40
8.558014631271362,210.0,0.0,0.0,0.0,0.0,40
9.399259567260742,210.0,0.0,0.0,0.0,0.0,40
10.247947692871094,750.0,0.0,0.0,0.0,0.0,44
11.092148780822754,750.0,0.0,0.0,0.0,0.0,44
11.921778202056885,960.0,0.0,0.0,0.0,0.0,46
12.855644226074219,960.0,0.0,0.0,0.0,0.0,46
13.665284156799316,765.0,0.0,0.0,0.0,0.0,44
14.524251937866211,765.0,0.0,0.0,0.0,0.0,45
15.350991487503052,765.0,0.0,0.0,0.0,0.0,44
16.17457866668701,765.0,0.0,0.0,0.0,0.0,44
16.9984769821167,765.0,0.0,0.0,0.0,0.0,44
17.82512140274048,765.0,0.0,0.0,0.0,0.0,44
18.65014386177063,765.0,0.0,0.0,0.0,0.0,44
19.477896213531494,765.0,0.0,0.0,0.0,0.0,44
20.305299997329712,765.0,0.0,0.0,0.0,0.0,44
21.126341819763184,765.0,0.0,0.0,0.0,0.0,44
21.947999000549316,765.0,0.0,0.0,0.0,0.0,44
22.784924507141113,765.0,0.0,0.0,0.0,0.0,44
23.607070207595825,765.0,0.0,0.0,0.0,0.0,44
24.430710792541504,765.0,0.0,0.0,0.0,0.0,44
25.25356650352478,765.0,0.0,0.0,0.0,0.0,44
26.07727599143982,765.0,0.0,0.0,0.0,0.0,44
26.901270389556885,765.0,0.0,0.0,0.0,0.0,44
27.729429006576538,765.0,0.0,0.0,0.0,0.0,44
28.55329656600952,765.0,0.0,0.0,0.0,0.0,44
29.37024211883545,765.0,0.0,0.0,0.0,0.0,44
30.19377088546753,765.0,0.0,0.0,0.0,0.0,44
31.016505002975464,765.0,0.0,0.0,0.0,0.0,44
31.833587884902954,765.0,0.0,0.0,0.0,0.0,44
32.65773582458496,765.0,0.0,0.0,0.0,0.0,44
33.48166012763977,765.0,0.0,0.0,0.0,0.0,43
34.30479049682617,765.0,0.0,0.0,0.0,0.0,43
35.12993550300598,765.0,0.0,0.0,0.0,0.0,43
35.95322775840759,765.0,0.0,0.0,0.0,0.0,43
36.77622079849243,765.0,0.0,0.0,0.0,0.0,43
37.59987545013428,765.0,0.0,0.0,0.0,0.0,43
38.42939281463623,765.0,0.0,0.0,0.0,0.0,43
39.25167894363403,765.0,0.0,0.0,0.0,0.0,43
40.07426381111145,765.0,0.0,0.0,0.0,0.0,43
40.89753460884094,765.0,0.0,0.0,0.0,0.0,43
41.72125554084778,765.0,0.0,0.0,0.0,0.0,43
42.545382022857666,765.0,0.0,0.0,0.0,0.0,43
43.371904134750366,765.0,0.0,0.0,0.0,0.0,43
44.196842670440674,765.0,0.0,0.0,0.0,0.0,43
45.022284507751465,765.0,0.0,0.0,0.0,0.0,43
45.84682488441467,765.0,0.0,0.0,0.0,0.0,43
46.66945934295654,765.0,0.0,0.0,0.0,0.0,43
47.49325394630432,765.0,0.0,0.0,0.0,0.0,43
48.31662154197693,765.0,0.0,0.0,0.0,0.0,43
49.137967109680176,765.0,0.0,0.0,0.0,0.0,43
49.962355852127075,765.0,0.0,0.0,0.0,0.0,43
50.78555226325989,765.0,0.0,0.0,0.0,0.0,43
51.60841250419617,765.0,0.0,0.0,0.0,0.0,43
52.43653917312622,765.0,0.0,0.0,0.0,0.0,43
53.26151418685913,765.0,0.0,0.0,0.0,0.0,43
54.083465337753296,765.0,0.0,0.0,0.0,0.0,43
54.912259578704834,765.0,0.0,0.0,0.0,0.0,43
55.7402126789093,765.0,0.0,0.0,0.0,0.0,43
56.56534504890442,765.0,0.0,0.0,0.0,0.0,43
57.389984130859375,765.0,0.0,0.0,0.0,0.0,43
58.21310806274414,765.0,0.0,0.0,0.0,0.0,43
59.0390260219574,765.0,0.0,0.0,0.0,0.0,43
59.86189103126526,765.0,0.0,0.0,0.0,0.0,43
60.684380531311035,765.0,0.0,0.0,0.0,0.0,43
61.5101420879364,765.0,0.0,0.0,0.0,0.0,42
62.33447623252869,765.0,0.0,0.0,0.0,0.0,42
63.157082319259644,765.0,0.0,0.0,0.0,0.0,42
63.980422496795654,765.0,0.0,0.0,0.0,0.0,42
64.80451250076294,765.0,0.0,0.0,0.0,0.0,42
65.62815523147583,765.0,0.0,0.0,0.0,0.0,42
66.44972038269043,765.0,0.0,0.0,0.0,0.0,42
67.27122926712036,765.0,0.0,0.0,0.0,0.0,42
68.09158611297607,765.0,0.0,0.0,0.0,0.0,42
68.91288018226624,765.0,0.0,0.0,0.0,0.0,42
69.73860836029053,765.0,0.0,0.0,0.0,0.0,42
70.56382203102112,765.0,0.001,0.0,0.0,0.0,42
71.39916396141052,765.0,0.0,0.0,0.0,0.0,42
72.21684217453003,1410.0,0.0,0.0,0.0,0.0,73
73.00512170791626,1410.0,0.0,0.0,0.0,0.0,73
73.78701162338257,795.0,0.0,0.0,0.0,0.0,42
74.5694694519043,765.0,0.0,0.0,0.0,0.0,42
75.39300727844238,765.0,0.0,0.0,0.0,0.0,42
76.21726584434509,765.0,0.0,0.0,0.0,0.0,42
77.04126691818237,765.0,0.0,0.0,0.0,0.0,42
77.86902809143066,765.0,0.0,0.0,0.0,0.0,42
78.69259810447693,765.0,0.0,0.0,0.0,0.0,42
79.50979137420654,765.0,0.0,0.0,0.0,0.0,42
