Time (s),IPS,Memory Throughput (MB/s)
0.0004980564117431641,4751901062,1075.6753072000001
1.3788855075836182,4098924110,295.070412
2.5978498458862305,4550106944,247.76896820000005
3.819866180419922,4336750385,857.5496956
5.0439064502716064,3406675452,418.278562
6.257615566253662,3825772573,183.12401119999998
7.458750009536743,3906059041,79.35653440000002
8.689972877502441,2886836792,92.30649740000001
9.897099494934082,3983716806,220.94629179999998
11.105666399002075,3546431218,213.62720339999998
12.31306004524231,6705168631,170.341821
13.527987241744995,3923140852,213.7740046
14.818821430206299,2622778203,362.1585604
16.03475284576416,3629212145,341.6378498
17.268471240997314,3313563163,345.5700248000001
18.49142336845398,2110518239,1198.9673435999998
19.723304271697998,2054237137,852.5374832
20.935900926589966,2455561795,182.90380940000003
22.170517444610596,4484290625,259.3977204
23.420326471328735,2501952428,131.25075859999998
24.699448585510254,1930820005,109.26203600000002
25.918729305267334,2087868312,123.57515300000001
27.190680265426636,2108338237,285.0879304
28.398818969726562,2274833175,196.9442956
29.658241510391235,2190872531,597.218739
30.872623682022095,2330680026,219.8977118
32.076539278030396,2266115053,117.38853100000001
33.3045973777771,2190060430,83.938829
34.496763706207275,2091237907,318.66346200000004
35.72224473953247,2193116534,155.0115814
36.946489572525024,2209864766,207.8600134
38.177767515182495,2214593631,113.54024240000001
39.39031267166138,2160133918,82.7434478
40.61433029174805,2647057142,81.6738962
41.831766843795776,2877285480,376.807223
43.050243616104126,3518918415,181.16316659999998
44.272178649902344,3733083524,118.68877020000001
45.464829444885254,4303511199,116.5391812
46.676820039749146,2759939819,103.64164720000002
47.91036009788513,2645891522,128.27279140000002
49.1274209022522,2589473313,472.11265920000005
50.39169955253601,2371870826,194.5220758
51.59255528450012,2754923617,600.207192
52.80868482589722,2959296084,872.4395316
54.018800020217896,3302502212,1154.5075516
55.21841835975647,3374398292,763.471098
56.430461168289185,3155342874,892.1004066000002
57.620076179504395,3496928288,276.8985206
58.846481800079346,3377062012,132.8970292
60.063897371292114,3515585806,116.97958480000001
61.28410887718201,3392672585,93.29216260000001
62.497967004776,2553242558,971.6771428000002
63.715245723724365,2048219753,1003.5749464000002
64.92615985870361,1783944297,645.8728510000001
66.17666339874268,3004204456,647.4142636000001
67.39009261131287,2382321092,605.4081488
68.60803246498108,4126686246,347.19532380000004
69.8159532546997,3317312254,889.0700104000002
71.03609895706177,2936314019,1048.5695142000002
72.25612688064575,4701594025,983.1905512000002
73.44996523857117,2786886589,680.8849372000001
74.6758623123169,3062169312,479.56806300000005
75.89218783378601,4545792574,1669.3183884000002
77.10808610916138,2449078795,2092.7874214
78.32251453399658,4076474896,3383.7257168
79.53044080734253,4813488180,3212.4716311999996
80.75486063957214,4951572035,1932.0820506
81.94166088104248,4891596498,2337.4421070000003
83.14585876464844,4933831623,984.7843927999999
84.39181089401245,5036302826,367.5587474
85.60412168502808,5023012942,599.6619304000001
86.82195925712585,5303593308,270.6280122
88.03210854530334,5126511015,173.35124560000003
89.2382287979126,3227719865,703.8907824
90.46241283416748,3444902445,617.3934182000002
91.69121146202087,3381206936,211.6453872
92.8965322971344,3313781560,441.3368362
94.08160042762756,2882424311,1020.5199992
95.28835010528564,2321971670,634.9781048
96.49712944030762,3017650350,170.7822246
97.70390582084656,3268038883,80.1534552
98.9157338142395,3415864179,74.029748
100.13158535957336,2619076305,73.92489
101.34592461585999,2644074419,70.55894820000002
102.57186675071716,2643900815,53.20494920000001
103.79796743392944,2221229931,63.942408400000005
105.01260304450989,3816102190,71.5341276
106.23038172721863,3633234870,74.39675100000001
107.45451641082764,2012313442,129.22699920000002
108.68112707138062,2197590387,999.2967400000001
109.90081405639648,2413818925,1105.6437236000002
111.13278412818909,2329141862,927.0915212000001
112.33682012557983,2262857632,645.6421634000001
113.57026553153992,2207319763,931.6213868000001
114.75625848770142,2316964860,1035.7558666
115.97644066810608,2117306798,460.5992508
117.19081211090088,1805246114,1547.8718528
118.40202260017395,1729842324,3511.7468490000006
119.62068343162537,1853121891,3730.4911228
120.83671927452087,6938273377,2901.5571754000002
122.06229829788208,3169785985,2227.4355792000006
123.31105184555054,2444991080,2025.9823896
124.5142560005188,3278931572,2033.8677112
125.74786138534546,3384741641,2014.9198705999997
126.94465565681458,2838552439,1256.7336158
128.16857409477234,3284024049,702.3598556
129.3829698562622,3352134171,1087.8598068000001
130.59880232810974,2666610100,1351.1897022
131.83586311340332,3634286853,976.5530398
133.05044054985046,2647758862,605.7332086000001
134.26620507240295,2750358814,516.0271896
135.4784049987793,2808744372,539.7355833999999
136.7041552066803,2801732201,581.4795532
137.92282819747925,2968012479,476.2335786
139.1265299320221,2315213186,536.6003292
140.33850145339966,4792414704,572.9021688
141.54662108421326,3523433044,433.3047134
142.75060510635376,4215908210,163.07516160000003
143.9527575969696,4095277989,49.44054700000001
145.14983224868774,3725478783,48.9477144
146.4146010875702,3154401749,342.53962859999996
147.61452507972717,3627475425,556.8903522
148.8564624786377,3880427231,788.1861286000001
150.06096005439758,3336995189,774.5126454000001
151.2947564125061,3519568084,724.7470386000001
152.5108597278595,3709878988,748.2037732
153.71295714378357,3692015058,588.0122066
154.91860914230347,4346742402,684.6598252000001
156.12691140174866,3568010331,1813.3827946
157.33463287353516,3452468735,2741.2607508000006
158.55212473869324,3692856631,4290.674016200001
159.77829360961914,3994057388,2660.2579458000005
160.9670786857605,4114631508,796.7739988
162.15474486351013,4113569238,205.43779360000002
163.35035705566406,4439721237,83.5613402
164.57406401634216,4552784960,75.65504700000001
165.7788736820221,3651686651,80.26879900000002
166.979501247406,3729395110,89.42290240000001
168.17831015586853,3786333423,305.3779534
169.38086462020874,3979263811,479.2325174000001
170.59023809432983,4119537369,580.8818626000001
171.81087231636047,4050874040,396.68829980000004
173.03777360916138,4178570551,172.0300348
174.2424931526184,4224694391,121.89742500000001
175.4417691230774,4134212247,121.25779120000003
176.62603306770325,3993813004,384.2835984
177.84801578521729,3932970335,663.2163642
179.04652619361877,3839110493,734.7819492000001
180.25803470611572,3926652036,351.99782020000004
181.47606229782104,2926927973,180.11458660000002
182.67475748062134,3041652440,132.330796
183.87757468223572,3043309074,106.06386700000002
185.07866787910461,3686820653,95.42078000000001
186.27866959571838,3650836482,107.93033940000001
187.488352060318,3766986502,124.5293608
188.68319845199585,3844627494,151.0689206
189.88443422317505,4095886353,137.13329240000002
191.07142329216003,4339521162,159.2059014
192.27848649024963,3771966788,118.7202276
193.49084615707397,4137760668,87.90246140000002
194.68442821502686,4144525008,89.47533140000002
195.88682389259338,4650805119,91.12160200000001
197.09712147712708,3717364086,94.78114620000002
198.29869747161865,4005681288,92.9775886
199.50232315063477,3835750477,81.4536944
200.68786931037903,2678027527,86.14084700000001
201.89016318321228,2272438670,88.290436
203.09593558311462,2381114703,81.81021160000002
204.28355312347412,2239049252,96.1233286
205.47990083694458,2312672801,318.401317
206.7114772796631,2105658230,354.891901
207.91398072242737,2248334479,541.0987374
209.10318160057068,2309278612,367.90477880000003
210.30553579330444,2134160849,139.7547424
211.50731801986694,1734744532,133.29548960000002
212.7203438282013,1670719044,87.58788740000001
213.91569662094116,2892820513,85.5431564
215.1156449317932,6121616054,94.55045860000001
216.3237636089325,2240300358,107.0390464
217.5476655960083,2324336778,118.6363412
218.73974680900574,3232208773,103.23270099999999
219.97153091430664,2585417897,302.89281880000004
221.184180021286,3203226955,443.79051340000007
222.38740634918213,2781497091,264.923737
223.59428143501282,2833239048,137.65758239999997
224.79844045639038,2899910938,232.1975552
226.01001501083374,2912751484,354.3256678000001
227.21468925476074,2795678562,228.7267554
228.42082953453064,2581134566,92.36941220000001
229.6221034526825,5426943738,94.3407426
230.8425793647766,3855240952,89.50678880000002
232.04995965957642,4260635058,87.83954660000002
233.28084635734558,4202172096,244.9378022
234.48201274871826,3353714960,316.84941860000004
235.70006680488586,2919756220,285.93728020000003
236.91440558433533,3668153619,298.87675740000003
238.1182496547699,3766854246,223.02248020000002
239.32221603393555,3322658352,138.20284400000003
240.5402328968048,3560583509,113.30955480000002
241.7504382133484,3590202237,115.9414906
242.95659041404724,3751691266,245.35723420000002
244.1565980911255,4125435193,653.4540844
245.36578917503357,3640097685,856.2494564
246.57658886909485,3488828169,664.8626348
