Time (s),IPS
6.556510925292969e-05,4532317910
1.1979742050170898,4884019051
2.423105239868164,5124930393
3.612609386444092,4889467562
4.79886531829834,4995498937
6.016069173812866,7563234605
7.213019132614136,8625334567
8.392757177352905,8608413435
9.559097051620483,8653862058
10.722853422164917,8699851375
11.898997068405151,8609943950
13.074870347976685,8803645806
14.250847339630127,2434155187
15.430967807769775,2057809514
16.594804048538208,2821497384
17.779018878936768,2707202613
18.95086097717285,3066625896
20.1463360786438,2121222007
21.3269784450531,2132648550
22.524781942367554,3513786681
23.70766592025757,3871939599
