Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005834102630615,1245.0,0,0.0,0.0,0.0
1.3328027725219727,1245.0,0,0.0,0.0,0.0
2.1815643310546875,1245.0,0,0.0,0.0,0.0
3.0119261741638184,1245.0,0,0.0,0.0,0.0
3.8384206295013428,1245.0,0,0.0,0.0,0.0
4.6742844581604,1245.0,0,0.0,0.0,0.0
5.487005710601807,1245.0,0,0.0,0.0,0.0
6.303089141845703,1245.0,0,0.0,0.0,0.0
7.11508321762085,1245.0,0,0.0,0.0,0.0
7.9278953075408936,1245.0,0,0.0,0.0,0.0
8.760948419570923,1245.0,0,0.0,0.0,0.0
9.581802129745483,1245.0,0,0.0,0.0,0.0
10.411699771881104,1245.0,0,0.0,0.0,0.0
11.226434707641602,1245.0,0,0.0,0.0,0.0
12.047174453735352,1245.0,0,0.0,0.0,0.0
12.85997724533081,1245.0,0,0.0,0.0,0.0
13.680712938308716,1245.0,0,0.0,0.0,0.0
14.51043152809143,1245.0,0,0.0,0.0,0.0
15.328306674957275,1245.0,0,0.0,0.0,0.0
16.1843159198761,1245.0,0,0.0,0.0,0.0
17.012053728103638,1245.0,0,0.0,0.0,0.0
17.848044633865356,1245.0,0,0.0,0.0,0.0
18.675021171569824,1245.0,0,0.0,0.0,0.0
19.502354860305786,1245.0,0,0.0,0.0,0.0
20.35182499885559,1245.0,0,0.0,0.0,0.0
21.17928981781006,1200.0,0,0.0,0.0,0.0
