Time (s),IPS,Memory Throughput (MB/s)
0.0005147457122802734,4734341806,1536.1487284000002
1.2296569347381592,4757395941,1718.8008786000003
2.4297373294830322,4872567741,1731.3733528
3.653660774230957,4752599776,1713.2748620000002
4.857650995254517,4925179206,1695.7635759999998
6.057586431503296,8537479896,1704.1207586000003
7.243468999862671,8699194512,1343.964986
8.439562320709229,8610832759,1341.238678
9.641587734222412,8598918070,1348.3480504000001
10.865509271621704,8676453111,1329.9769288000002
12.05361008644104,8535823473,1329.3163234
13.257405281066895,5485327870,1337.1597018000002
14.457661628723145,1921621548,1305.5555006000002
15.661455869674683,1965112556,2677.8426323999997
16.869677305221558,1995090998,6961.113673800001
18.056277751922607,2399078072,7166.803126600001
19.28159260749817,1868341163,7348.480097400001
20.460006713867188,1933382998,6514.942883800001
21.665725469589233,6747754599,4918.4588622
