Time (s),IPS,Memory Throughput (MB/s)
0.0012617111206054688,4937398903,2243.2062223999997
1.2071881294250488,5181213097,2723.1832316000005
2.387169122695923,5275794127,2739.467679
3.579066276550293,5199307136,2729.9675442
4.761022329330444,5965980546,2521.782471
5.956979513168335,9593304089,1820.7228546000003
7.1369524002075195,9596821989,1513.8768892
8.335081100463867,9621271213,1488.9416568000001
9.515121221542358,9595804981,1497.6868140000004
10.70305848121643,9570948954,1498.0538170000002
11.919130325317383,6584158653,1487.5470454000001
13.104935884475708,2281335215,1487.4212158
14.292991876602173,2162876135,4516.412318600001
15.499238014221191,3468511806,7843.388885800001
16.687153100967407,2087631021,8107.138213200002
17.874235153198242,2155288145,8176.271092600001
19.056973218917847,6740523414,5317.8000694
20.246744632720947,335492773,6154.996827200001
