CPU Power Cap,GPU Power Cap,IPS,Memory Throughput,SM Clock,DRAM Active,FP Active,Performance
180,210,0.994915126047485,0.944839457045957,0.9804724189576829,0.5051417105593179,0,0.9884065900349334
180,220,0.988952326736562,0.931738100141148,0.9852638793694312,1.0,0,0.9999822319877039
180,230,0.9864877660990756,0.9141195308198885,0.9852638793694312,0.8171557562076751,0,1.0
180,240,0.9972517331272903,0.9118669283495904,0.9852638793694312,0.3227990970654628,0,0.9885574122387687
180,250,0.994104799740379,0.9350563660935297,0.9784542939100856,0.024370872000668842,0,0.9772479558225368
190,150,0.9872612973567932,0.9226874652158433,0.9684715558601783,0.799097065462754,0,0.9884179517485836
190,160,0.9876951885269326,0.9258766508027898,0.972926662097327,0.9480812641083524,0,0.9999291475852865
190,170,0.9989253515818088,0.9111614891431404,0.9671007539410555,0.2866817155756208,0,0.9884143825957378
190,180,0.9857245882794664,0.9164303695480805,0.9681288553803975,0.9774266365688488,0,0.9999150015514694
190,190,0.987591865625163,0.9242892624948292,0.9653872515421522,0.8803611738148985,0,0.9884710378281361
190,200,0.9892137077788641,0.9159398641594256,0.9852638793694312,0.8374717832957111,0,0.9999519946071894
190,210,0.9963391650854134,0.9472571623092538,0.9697090853704974,0.06646601454727866,0,0.9772428070021699
190,220,0.9889576091513494,0.9237759429020508,0.9852638793694312,0.8781038374717834,0,0.9999150513607452
190,230,0.9736229107357574,0.8730082085948816,0.9831204436413484,0.04350502770367331,0,0.955603589552634
190,240,0.9869890313489005,0.9220750839472655,0.972926662097327,0.4198645598194131,0,0.999981827924985
190,250,0.9894594662228688,0.929960393340894,0.9852638793694312,0.9841986455981941,0,0.9999416170150688
200,150,0.998115140308081,0.918076594487728,0.9838930774503084,0.3702031602708804,0,0.9884702157508382
200,160,0.9933547231637311,0.9243030710920619,0.9852638793694312,0.4288939051918736,0,0.9999279023197647
200,170,0.9919677170758544,0.9241103511045977,1.0,0.0925507900677201,0,0.9999625052520461
200,180,1.0,0.9421617899304106,0.9883481836874571,0.8171557562076751,0,0.9884853757251141
200,190,0.9877267004742581,0.9275258776114009,0.9852638793694312,0.5598194130925509,0,0.9884340402953906
200,200,0.991104287085786,0.9300450460456677,0.9715558601782043,0.06320541760722347,0,0.9999522824154806
200,210,0.995387685490573,0.9381170716888336,0.9852638793694312,0.5665914221218962,0,0.988397943194208
200,220,0.9873105342780877,0.9249358650695922,1.0,0.045146726862302484,0,0.9999673150942371
200,230,0.9899330897957582,0.9210274316789633,0.9876627827278959,0.781038374717833,0,0.9999821821717345
200,240,0.9882487221668136,0.9258766508027899,0.9705277587388622,0.3476297968397291,0,0.9999649904236493
200,250,0.9985840434869928,1.0,0.9921178889650446,0.562076749435666,0,0.9885160324204382
