CPU Power Cap,GPU Power Cap,IPS,Memory Throughput,SM Clock,DRAM Active,FP Active,Performance
120,150,0.6455095090864765,0.9006625134384416,0.825549538069449,0.8153282179907685,0.9943682695520316,0.8223282561685991
120,160,0.631344990473473,0.9444643210098401,0.84911016486516,0.8363725146109593,0.9934532145971514,0.8458677824760473
120,170,0.6407053078697721,0.9413999478631118,0.868062015503876,0.8668472372697724,0.9958255159474675,0.8656079103550036
120,180,0.6363214763070831,0.9364868128600916,0.8911992704058368,0.8863201835447071,0.9962166151638893,0.8916359067799733
120,190,0.5939113066817165,0.912361500582649,0.907578387134097,0.898530101389046,0.9963106605807732,0.9081079945605331
120,200,0.6046299721997941,0.9554149951483726,0.9253190220632082,0.9209267438953246,0.9980985712223985,0.9250335243448131
120,210,0.6330020764138349,0.9624668147800834,0.942999031007752,0.9459811755146261,0.9973030018761725,0.9427083564654719
120,220,0.6231673817801162,0.9466610667786642,0.9567614125753661,0.9534127843986999,0.9978893058161349,0.9549573157021932
120,230,0.6249813912124673,0.9536556905124413,0.967291822955739,0.9610841226016147,0.9970646976941231,0.9674165566971785
120,240,0.61609478972345,0.9118069029053232,0.9765691422855715,0.9709922063397757,0.9982562186043696,0.9802438414823286
120,250,0.6248616493131806,0.8926219892786994,0.987774812555598,0.9880290570662309,0.9988773721280717,0.9868355870613986
130,150,0.70065558365327,0.8986048098236543,0.8243662266918081,0.8199906298497847,0.9945077582272702,0.8222684006838733
130,160,0.6792015876263283,0.9175752907355645,0.846662360034453,0.8380281690140844,0.9942249061913697,0.8457661962729217
130,170,0.681545465498128,0.9162145722602788,0.8697674418604651,0.8668472372697724,0.9951923076923079,0.8656156114964475
130,180,0.7086328445194944,0.8885122500389746,0.8919972640218877,0.8883277037792365,0.9968684471912593,0.8916957730091382
130,190,0.6720674105516337,0.9088004343876066,0.9080643295152147,0.9036238094468071,0.9952080591414411,0.9080248666027051
130,200,0.681915801716685,0.8849061733498871,0.9257693211181584,0.9193834334679405,0.9970791403718233,0.9251341108450875
130,210,0.6866596900988028,0.9592260011563692,0.9418485390578414,0.9377281440120009,0.997189349112426,0.9427623436380508
130,220,0.6758987439145976,0.8836158810228966,0.9541908914728683,0.9491806608884072,0.998688144934334,0.9549577585424575
130,230,0.6748111423517901,0.9192819591884024,0.9677863910422051,0.9631635969664138,0.99718574108818,0.9674483345820396
130,240,0.6990584414689679,0.8981099326845497,0.9781445361340336,0.9698913081466467,0.9984945227864186,0.9802505315597239
130,250,0.6572555831879497,0.9205372038276697,0.9875968992248062,0.9886065774298396,0.9989711311505173,0.9933536113295339
140,150,0.7591266286526126,0.8999200567712782,0.823937984496124,0.8145178764897073,0.996219512195122,0.8223984081621619
140,160,0.7531274216309156,0.9393580834098951,0.8457682913879154,0.8340284064767953,0.994570664884731,0.8457180057143834
140,170,0.7444403370828104,0.9317968011693677,0.8660770826509444,0.8690583370210427,0.9961584705229501,0.8656020020627839
