CPU Power Cap,GPU Power Cap,IPS,Memory Throughput,SM Clock,DRAM Active,FP Active,Performance
140,240,0.7178984233269422,0.8302952089046621,0.9666666666666667,0.9194029850746268,0.9230527143981119,0.937418802106269
140,250,0.7613860247010986,0.756425816480664,0.9823640483383687,0.9144278606965174,0.914240755310779,0.9571838260998484
150,150,0.7816237399480392,0.7217879716669843,0.9389224572004029,0.9054726368159203,0.9289273537896672,0.9373331930297604
150,160,0.7836029269021092,0.7253134669814781,0.9739677744209467,0.9184079601990048,0.9248885392079728,0.9572458767541969
150,170,0.823428640173891,0.7550142984938921,0.9652567975830816,0.9511065362840968,0.9567812474565236,0.9572851121190974
150,180,0.8056174955068999,0.757769581604071,0.9822507552870092,0.9521358723623263,0.9723541061884479,0.9572955637916389
150,190,0.816919814895551,0.755143644869407,0.9697885196374624,0.9418425115800307,0.952982989229225,0.9572302785120338
150,200,0.8149139778088343,0.7524119726055523,0.9807401812688823,0.9655172413793103,0.958300550747443,0.9572819902352016
150,210,0.8171881700686854,0.7510528091041078,0.9822507552870092,0.9562532166752444,0.9533628150519547,0.9572778212915647
150,220,0.8109292142519547,0.8060373374004604,0.9592145015105741,0.9439011837364898,0.9526031634064952,0.957364862795993
150,230,0.7977128519456842,0.833009136370969,0.9577039274924471,0.9583118888317035,0.9617189831520119,0.957301381147947
150,240,0.7956123884218936,0.7593864112980099,0.9807401812688823,0.9459598558929488,0.9545022925201444,0.9573050364229967
150,250,0.8176884196774831,0.8840978750238309,0.9807401812688823,0.959341224909933,0.9613391573292819,0.9572029125323883
160,150,0.8436322868456513,1.0,0.9374622356495469,0.9014925373134327,0.9373721479150274,0.9572283105909319
160,160,0.8663950675633068,0.9060487761955742,0.9716767371601209,0.9284611425630468,0.9545022925201443,0.957323720453211
160,170,0.8867180756399128,0.7571772573288947,0.9626132930513597,0.9274318064848173,0.9165197102471581,0.9781670618294486
160,180,0.8916054940441926,0.7530207218173021,0.9629909365558913,0.9294904786412762,0.9210776201199165,0.9781359348447921
160,190,0.8891979984838108,0.7485551921864231,0.966012084592145,0.9284611425630466,0.914240755310779,0.9781192738647343
160,200,0.8975937247613422,0.7510969511211485,0.9807401812688823,0.9305198147195058,0.9267750074608645,0.9781223205750603
160,210,0.8856116898383019,0.753845048321577,0.9743202416918431,0.9222851260936693,0.9214574459426463,0.9780158994014003
160,220,0.88169443793004,0.754797694642831,0.9882930513595166,0.9294904786412763,0.9210776201199166,0.978022618988319
160,230,0.8918200614010278,0.7540308554165628,0.9592145015105741,0.9171384457025217,0.91158197455167,0.9781627089937496
160,240,0.8799117446672018,0.7529858188270835,0.9969788519637462,0.9305198147195058,0.9203179684744568,0.9781135651297098
160,250,0.8981937674870847,0.7611243748991773,0.9807401812688823,0.9264024704065876,0.9104424970834804,0.9780963482313481
170,150,0.922224007558459,0.737132577590716,0.9561933534743202,0.9613998970663921,0.9864076616294529,0.9572238319041045
170,160,0.9443699507607203,0.7635655310973913,0.9697885196374624,0.9356664951106535,0.9628584606202013,0.9779932315965472
170,170,0.9491298744092791,0.7888650662130257,0.9943353474320242,0.9253731343283581,0.9279144849290539,0.9780610964734225
170,180,0.9371085043404367,0.7759345348956576,0.9969788519637462,0.9428718476582603,0.9427276920155186,0.9780741928677634
170,190,0.9373587397816524,0.7519459150302835,1.0,0.9397838394235717,0.9381697821427604,0.9782232675038365
170,200,0.9300328129786214,0.7596882195075451,0.9969788519637462,0.9428718476582603,0.9461461244200874,0.9781095366653104
170,210,0.939917987579612,0.7536746396046282,0.9818731117824774,0.9449305198147193,0.9522233375837654,0.978095568879918
170,220,0.9209325887819321,0.7535155230315741,0.979607250755287,0.9469891919711784,0.9685558479611494,0.9780942429731962
170,230,0.9347543560956662,0.7578948217454429,0.9826283987915408,0.9562532166752444,0.9670365446702299,0.9780714905691161
170,240,0.9529270462815279,0.754828491398906,0.9860271903323262,0.9490478641276375,0.9522233375837651,0.978084405060039
170,250,0.9332830957639527,0.7478786901113081,0.9969788519637462,0.9459598558929488,0.9567812474565236,0.9781587408610081
180,150,0.924606511071428,0.7211475946755831,0.9577039274924471,0.9294904786412763,0.9480452535337367,0.9782306277669229
180,160,0.9695358060176966,0.7542608045285896,0.9716767371601209,0.9469891919711784,0.9598198540383625,0.9780462394738658
180,170,0.9535345202850867,0.7545564533869099,0.9778269313767803,0.9914712153518122,0.99213217938631,0.9998383342283853
180,180,0.945244248238828,0.7588484946252327,0.9969788519637462,0.9511065362840966,0.9408285629018694,0.9998417715811456
180,190,0.9644491720023113,0.7723354206690228,0.9969788519637462,0.9500772002058671,0.9533628150519547,0.9998322633923195
180,200,0.9633765438541396,0.7791035210957779,0.9739156236512732,0.9925373134328358,0.9925255704169945,0.9998844178738375
180,210,0.9584566979133056,0.7530545982489845,0.9805648467846353,0.9914712153518122,0.9830841856805665,0.999857932744134
180,220,0.9724156296303251,0.7579913182478112,0.9962100776866639,0.9850746268656716,0.9948859166011016,0.9780814800396658
180,230,0.9432590138520246,0.7557287832348326,0.9809559775571861,0.986140724946695,0.987411487018096,0.9998300106443802
180,240,0.9612249963655489,0.7547730572379707,0.9735244928787226,0.9882729211087419,0.9897718332022031,0.9998388418974593
180,250,0.9519176786523019,0.7507551071287157,0.997356495468278,0.9562532166752444,0.9594400282156327,0.9998375515729062
190,150,0.9815803951530666,0.7517508689084751,0.970166163141994,0.9469891919711784,0.9647575897338504,0.9780306137978558
190,160,0.9863317716774181,0.7610771532065289,0.9909365558912387,0.9387545033453422,0.9594400282156323,0.978053435144125
190,170,0.9708052384136847,0.7513381923770697,0.9731333621061719,0.984008528784648,0.9901652242328876,0.978098878601696
190,180,0.960003283459741,0.7594459516930883,0.9969788519637462,0.9521358723623263,0.9491847310019262,0.9998193393143843
190,190,0.9670010850250805,0.755794482981126,0.9719599697885197,0.9957356076759059,0.9952793076317861,0.9997677732429422
190,200,0.9667787554329169,0.753050492014841,0.9727422313336211,0.9936034115138592,0.9905586152635723,0.9998201642455462
190,210,0.9603034567811514,0.7781057061989471,0.9969788519637462,0.9449305198147193,0.9442469953064381,0.9780897389657587
190,220,0.968984425922785,0.7928049978735571,0.9984894259818731,0.9500772002058672,0.9522233375837651,0.9998255686359332
190,230,0.9758114564561869,0.761825514379152,0.9958189469141131,0.9850746268656716,0.9976396538158933,0.9998442253366506
190,240,0.9565120488190892,0.7524222381909105,0.9754531722054381,0.9583118888317033,0.9514636859383055,0.9999273428408351
190,250,0.9441962791498144,0.7662869377758875,0.9969788519637462,0.9521358723623261,0.9541224666974146,0.9998330671921635
200,150,0.9916825080798155,0.7533830969804514,0.948262839879154,0.9397838394235717,0.9738734094793672,0.9781022794400661
200,160,1.0,0.755200105588878,0.9871601208459215,0.9377251672671126,0.9548821183428742,0.9781425447347191
200,170,0.9886388424888144,0.7541540424408629,0.9932024169184291,0.9583118888317033,0.9708348028975284,0.999932621448807
200,180,0.9648082611267451,0.7558571030518119,0.9793914544669832,0.9872068230277184,0.9905586152635721,0.9998378265598269
200,190,0.9457601502614886,0.7577747143967501,0.9778269313767803,0.9914712153518122,0.988198269079465,0.9998461185441722
200,200,0.9786057010935094,0.7497398407367758,0.9735244928787226,0.9893390191897653,0.985051140833989,0.9998259070732831
200,210,0.9741515120076021,0.755477276393553,0.974306754423824,0.9989339019189764,1.0,0.9997713475857501
200,220,0.9691908569551135,0.7517714000791916,0.977044669831679,0.9946695095948824,0.9996066089693156,0.9997680270415884
200,230,0.9483066252854854,0.7563601167343705,0.9778269313767803,1.0,0.9988198269079465,1.0
200,240,0.9616070592227745,0.7572203727873997,0.9833027621924902,0.9989339019189764,0.9897718332022031,0.9998775849145434
200,250,0.9620155952721311,0.7585035709571925,0.9790003236944325,0.993603411513859,0.9913453973249409,0.9998061194494169
