CPU Power Cap,GPU Power Cap,IPS,Memory Throughput,SM Clock,DRAM Active,FP Active,Performance
180,160,0.989239826096542,0.9916938186153376,0.943972582327522,0.009530791788856305,0,0.9999500360380994
180,170,0.9914401936058544,0.9959737952347609,0.9420761030059197,0.007148093841642229,0,0.9998788883578267
180,180,0.9930404735689989,0.9879448241537562,0.9814280489291665,0.2740102639296188,0,0.9999271329213035
180,190,0.9892418659060308,0.9948785541080948,0.9382831443627152,0.011913489736070381,0,0.9999375674635671
180,200,0.9898712422876084,0.9920271654523042,0.9420761030059197,0.007148093841642229,0,0.9999135090007915
180,210,0.9893415067017715,0.9975088689935357,0.9520326194443316,0.004765395894428153,0,0.9999273801828191
180,220,0.9916908178721818,0.9910968615626792,0.9638856152043457,0.011913489736070381,0,0.9998623422555774
180,230,0.9919677537335826,0.9907614891806961,0.9453949418187237,0.011913489736070381,0,0.9999019685200876
180,240,0.9883090057566912,0.9925708796073918,0.9624632557131441,0.014296187683284459,0,0.9999331846820271
180,250,0.9924859257663032,0.9968141070529478,0.951558499613931,0.004765395894428153,0,0.999928424864072
190,150,0.9936643532756341,0.9932650628208323,0.9610408962219423,0.007148093841642229,0,0.9999285546766881
190,160,0.9913134636607188,0.9939181564067988,0.9449208219883232,0.011913489736070381,0,0.9999547960618023
190,170,0.998006299267074,0.9863076050534458,0.9634114953739451,0.2335043988269795,0,1.0
190,180,0.9874427925936644,0.9936218481072732,0.9444467021579226,0.007148093841642229,0,0.9999272812781982
190,190,0.9921986492589072,0.9925697221530967,0.943972582327522,0.007148093841642229,0,0.9999747701098592
190,200,0.9928165940429278,0.9922942480308813,0.9491879004619282,0.004765395894428153,0,0.9999732493093336
190,210,0.9893058325955026,0.9946725272435807,0.9491879004619282,0.004765395894428153,0,0.999923844354775
190,220,0.9951231509163536,0.9931070703095614,0.9624632557131441,0.007148093841642229,0,0.9998220949273305
190,230,0.993264753212336,0.9947321361397745,0.9610408962219423,0.014296187683284459,0,0.9999155674005449
190,240,0.9931686096381044,0.9901370425885309,0.9610408962219423,0.011913489736070381,0,0.9998809960627691
190,250,0.9871084108775267,0.9920514719924997,0.9411278633451187,0.014296187683284459,0,0.9999163833451349
200,150,1.0,0.9951470835045404,0.9624632557131441,0.009530791788856305,0,0.9999334566729932
200,160,0.9977033880129367,0.9916776142552071,0.9814280489291665,0.011913489736070381,0,0.9999214953919267
200,170,0.9903328968466564,0.9907461529112871,0.9463431814795248,0.004765395894428153,0,0.9999763527364561
200,180,0.9943042056708329,0.9881537446540082,0.9444467021579226,0.011913489736070381,0,0.9999374809202594
200,190,0.9918914039660185,0.9949005457397002,0.9444467021579226,0.009530791788856305,0,0.9999492942203052
200,200,0.9942715294913927,1.0,0.9581961772395389,0.004765395894428153,0,0.9999208154310566
200,210,0.9945288906944934,0.9920896679842355,0.9610408962219423,0.009530791788856305,0,0.9999351566198837
200,220,0.9953019277780477,0.9966011354626635,0.9672044540171496,0.16917155425219943,0,0.9999612067107927
200,230,0.9955788328327205,0.9994140387631446,0.9463431814795248,0.009530791788856305,0,0.9999295746341285
200,240,0.9933478645326183,0.9949051755568803,0.9624632557131441,0.011913489736070381,0,0.999922546242363
200,250,0.9911844015432433,0.9921052936172186,0.9610408962219423,0.011913489736070381,0,0.9999040515973308
