CPU Power Cap,GPU Power Cap,IPS,Memory Throughput,SM Clock,DRAM Active,FP Active,Performance
120,150,0.6229821008063854,0.5965669745540776,0.9468305609487329,0.10917527180093708,0.15075825156110614,0.5978185562376822
120,160,0.6096292024072346,0.4408502834353141,0.8991774675972084,0.07675021607605878,0.1248587570621469,0.5554640711156845
120,170,0.6470179133452035,0.610416110249185,0.9378115653040878,0.5525785076346875,0.6487758945386065,0.6248883644180016
120,180,0.6305770832558539,0.5757125526362384,0.9242010809676235,0.005458763590046854,0.0,0.5850213866606032
120,190,0.6334990860430889,0.5886790437435182,0.9545687262536715,0.11324721437080988,0.10322186593373035,0.6043371608989897
120,200,0.6370133961291983,0.5930637689512112,0.9218964727439304,0.14071807330234298,0.19453351656741485,0.597711965974833
120,210,0.6239249671939625,0.5773168118340463,0.9228892270556752,0.05240413046444981,0.0231935771632471,0.5912882985661828
120,220,0.6273537910068241,0.5744576222706195,0.925512934879572,0.03711959241231862,0.0231935771632471,0.5912776376656426
120,230,0.6363738018510965,0.5868432208905693,0.9289698472151116,0.5314770258590483,0.16277294243395934,0.5978109435962212
120,240,0.6346424004804856,0.5927734112832829,0.9377273584651453,0.20687238664766763,0.21438387540082454,0.6042378182098241
120,250,0.6263819967049278,0.6107466320335395,0.948505833849802,0.5488565488565489,0.5240494732020156,0.6111001315812205
130,150,0.6673778315905532,0.6177440659638552,0.8924615043757618,0.1763180639585134,0.39171374764595096,0.6321166278413871
130,160,0.7071365756419368,0.6679927476352201,0.9377171515755764,0.20366150703229355,0.28488272556069166,0.6789879218412593
130,170,0.659867723273148,0.49679445179665743,0.933311177578376,0.1780466724286949,0.28562460765850595,0.6320592707405782
130,180,0.6646839023444638,0.6135658916667251,0.9014622798271852,0.09622587150677042,0.07752667922159447,0.6249219414942514
130,190,0.6745969404546931,0.6325731330844871,0.961401509756445,0.20743301642178053,0.2602098466505246,0.646955830462864
130,200,0.6856996323542134,0.6671318655150493,0.958521494340508,0.14337282017387767,0.09936856098371553,0.6790162946516545
130,210,0.6684707021805235,0.6180203991401414,0.9398886673313394,0.10256410256410257,0.09792843691148775,0.6320963825632593
130,220,0.69499048013561,0.6414085639777574,0.9291977010146034,0.2184147643499924,0.2549019607843137,0.6547576836848874
130,230,0.6812845749958848,0.6540149173136409,0.9423934080112604,0.13422136356703443,0.10800930541708209,0.6706191300322012
130,240,0.6906429365870634,0.6692668758002043,0.9434930502609817,0.20438253088616606,0.2549019607843137,0.6788660056049293
130,250,0.6644489190384861,0.6308632231635056,0.9201561980724494,0.14750792278882172,0.18361581920903955,0.6394521181909892
140,150,0.7926376755647796,0.7377854734275017,0.9654370222665338,0.2530682800345722,0.1909604519774011,0.753325434714621
140,160,0.767249271472942,0.7424827873189831,0.9650216018610835,0.28833189282627486,0.3084745762711864,0.7638284359703784
140,170,0.7782593079889243,0.7373865033375046,0.9662678630774344,0.1286084701815039,0.22033898305084745,0.7638026318901895
140,180,0.7653356899708879,0.6910369396188253,0.9639051595214357,0.22039757994814177,0.22951977401129944,0.705081366854824
140,190,0.7967797280637562,0.7361488307980704,0.9654370222665338,0.1396715643906655,0.3329566854990584,0.7534213629812929
140,200,0.749033229868449,0.5553331865391484,0.9459901545363909,0.16464995678478825,0.1560734463276836,0.7049625214643838
140,210,0.7357952563539403,0.5675661811705324,0.9537792871385843,0.2515125324114088,0.2019774011299435,0.7142021678889786
140,220,0.7886111374285028,0.7327542590319687,0.9417580591558659,0.2212618841832325,0.17137476459510356,0.7533142355878129
140,230,0.7444555241548505,0.717203221919798,0.9619578763708874,0.1996542783059637,0.2937853107344633,0.7236607544987258
140,240,0.7499725624930373,0.5681168000318096,0.9471585244267199,0.25799481417458947,0.13771186440677965,0.714207368822362
140,250,0.7457458454082881,0.6961357556124395,0.9771466849451645,0.7448141745894556,0.7252824858757062,0.7142933718065552
150,150,0.7988116471492832,0.7690230259308052,0.9646061814556331,0.3007778738115818,0.3084745762711864,0.7745349671112008
150,160,0.8361342873169763,0.7944753156414367,0.9680779091297536,0.29633288060254354,0.5246166263115416,0.8208410877085269
150,170,0.7672733005766892,0.7622779779294213,0.9403241887241501,0.17464521705188613,0.2937853107344633,0.7534593244455536
150,180,0.7860701430728922,0.752288696962302,0.9230373395941209,0.18602057601695154,0.16584654638235832,0.7534175356009514
150,190,0.8386377295775854,0.8016988649297724,0.9703033755875232,0.2681812569453019,0.3777239709443099,0.8207685046993319
150,200,0.8267099742962367,0.7404206666206529,0.9712529079428383,0.19706136560069148,0.30357815442561203,0.7638160639335421
150,210,0.8042719984095819,0.7687540449675353,0.9492356264539715,0.22195332757130518,0.24971751412429377,0.774607413797725
150,220,0.8054794926986278,0.7474040186096015,0.9837155201063477,0.18184961106309422,0.2790960451977401,0.7637685186435111
150,230,0.8329707733748162,0.8022382237053354,0.956505483549352,0.2081738486232869,0.3095238095238095,0.820753752913753
150,240,0.8100682087580214,0.798792902180798,0.9819678894351429,0.2739546389294549,0.3343074225599065,0.8087574055706398
150,250,0.8334085238068939,0.803860962149607,0.9738641219199544,0.2237313248549204,0.38297013720742534,0.8208029023255052
160,150,0.9095464603536961,0.8732058926660003,0.9816703734948999,0.29519313875407227,0.423728813559322,0.8871079344036588
160,160,0.9053070706932554,0.8745573956222362,0.9797530485466678,0.2800345721694037,0.3163841807909604,0.8870378018239053
160,170,0.9045852311311877,0.8623819231127033,0.9629764552496357,0.2082308357157104,0.35028248587570615,0.8869758652548672
160,180,0.8527626030978912,0.840069539502819,0.9827659877510327,0.15779725892085444,0.16263115415657786,0.8332562527098573
160,190,0.873132215081435,0.8748581656411915,0.9646984971012887,0.19283587822913664,0.23938062356141449,0.8729203884596053
160,200,0.9088219553342318,0.8693119898320166,0.9807117110207839,0.2592912705272256,0.38983050847457623,0.8870319312689559
160,210,0.8763649131788849,0.8186158140743222,0.981430707876371,0.3778244227682431,0.3987086359967716,0.8332682541121113
160,220,0.904206026177295,0.8766718205256704,0.9586624741161133,0.23216541453360817,0.288135593220339,0.8869526795726589
160,230,0.9047569692602351,0.8759517768694532,0.9562658179308231,0.25290871617578625,0.3163841807909604,0.88711631264083
160,240,0.850503002480639,0.825871515897714,0.9894423871243413,0.8252870724780839,0.7554479418886197,0.846035964822441
160,250,0.8741808321358358,0.8224318376974328,0.9582858567155677,0.19409803679466603,0.16263115415657792,0.8333362846176362
170,150,0.9358847464932019,0.937877461115796,0.9770687936191427,0.3816767502160761,0.30553672316384184,0.9482264248576705
170,160,0.9317859520512006,0.8874376764329143,0.9855050233913645,0.3326906455687787,0.4011299435028249,0.9016277188474943
170,170,0.8905808967755224,0.8546074590674015,0.9660832317861232,0.7214059348890811,0.34818999790751204,0.8729088269126238
170,180,0.9407250676533059,0.9419096548060968,0.9566301096709872,0.24228176318063957,0.3407909604519774,0.9481594540887541
170,190,0.9351449705186045,0.9367769698679301,0.9581256231306083,0.3559550561797753,0.2174011299435028,0.948255991189898
170,200,0.9367355391353213,0.9359436190293281,0.9491525423728815,0.30949006050129646,0.30553672316384184,0.9482013739122521
170,210,0.9087531115126961,0.880673121070981,0.9342165810261523,0.30237351239944155,0.3785310734463276,0.9014736077673072
170,220,0.9394341279049222,0.938938520494669,0.9785643070787637,0.2456006914433881,0.2937853107344633,0.9481337375240481
170,230,0.9172192252720855,0.9022717761123022,0.9428445432931974,0.6127252177381824,1.0,0.9015359395154727
170,240,0.9172114462028227,0.8497517752843607,0.9928547690262547,0.2350907519446846,0.44067796610169485,0.859296930014537
170,250,0.943530866104232,0.9403701314095545,0.988035892323031,0.2754710458081245,0.3290395480225988,0.9482460992214936
180,150,0.9863449989589995,0.9906900101930682,0.946639248919907,0.2869490060501297,0.47740112994350287,0.9820905330641285
180,160,0.9478285229203365,0.745854021291178,0.9797530485466678,0.26088690911508544,0.33898305084745756,0.9164555815147915
180,170,0.9590645712313246,0.955545159092887,0.9940179461615156,0.3360414866032844,0.5053107344632768,0.9481183238161034
180,180,0.9743808450950787,0.9155372967263148,0.9601196410767697,0.3045116681071737,0.5170621468926554,0.9322064101159324
180,190,0.9847936069408776,0.9720749070470213,0.9902583914921902,0.25842696629213485,0.40395480225988695,0.9821060609871702
180,200,0.9659673895662478,0.918045451680956,0.9680957128614158,0.2298357821953328,0.3290395480225989,0.9320976142352888
180,210,0.985487403414451,0.9781924359232128,0.991296942505816,0.2065687121866897,0.24482109227871943,0.9819797313774254
180,220,0.9631981305865326,0.7285273251864196,0.9773563923613775,0.2289741373578885,0.4293785310734463,0.8869174845937952
180,230,0.9871266721371329,0.9819411892979788,0.9591018610834164,0.8815903197925671,0.5447269303201506,0.9820531595335795
180,240,0.989545768356247,0.9822534707947093,0.9923354935194417,1.0,0.9731638418079095,0.9819594585601399
180,250,0.9483729226615916,0.7470921824392219,0.9955709793695836,0.24971743900006654,0.4350282485875706,0.9014514093074992
190,150,0.9864926747748296,0.9778033813177768,0.9622175141242939,0.30769230769230765,0.4406779661016949,0.9820654640182402
190,160,0.9855207280400644,0.9808800573972767,0.9845463609172483,0.9636992221261884,0.5998116760828626,0.98206669949235
190,170,0.98755920196082,0.9917820889087617,0.9876620139581257,0.34831460674157305,0.5263653483992466,0.9999146297612439
