Time (s),IPS
6.508827209472656e-05,4251652838
1.177042007446289,4199378884
2.3368418216705322,4194573705
3.502798318862915,4244007941
4.66285514831543,4200354341
5.822734594345093,4191789788
6.986776828765869,4194823210
8.14685869216919,4206460689
9.304770708084106,4182687877
10.460904121398926,4188894604
11.616828441619873,4199715524
12.776868343353271,4182999771
13.942026615142822,4203486448
15.100898027420044,5999100921
16.268860340118408,8161146205
17.424696922302246,8066177330
18.572727918624878,8143028604
19.724661588668823,6243056921
20.886839866638184,4034242312
22.045368432998657,4015498673
23.20112371444702,4077712886
24.35328221321106,7075671293
25.509591817855835,4425984169
26.665351152420044,5279792359
27.817244291305542,6603537296
28.965160846710205,6623876998
30.125152587890625,6609940193
31.277122735977173,6639485666
32.425182819366455,6649823597
33.58529877662659,6659975391
34.737199783325195,6608580996
35.8934121131897,6626603001
37.057247161865234,6624087600
38.225438594818115,6627742703
39.391473054885864,6616584467
40.55928349494934,6630950025
41.72333860397339,6636988754
42.883280515670776,6644417790
44.04740500450134,6612328139
45.20535182952881,6622537338
46.365291357040405,6620501011
47.52524662017822,6633472422
48.68117809295654,6620043631
49.83732795715332,6614061610
50.98930048942566,6673234528
52.145302057266235,6645721363
53.309288024902344,6696805735
54.46925449371338,6630752866
55.6332790851593,6597321352
56.79318046569824,6595388483
57.949294328689575,6591390570
59.10534381866455,6634766262
60.26126265525818,6622971129
61.417109966278076,6616717369
62.57719826698303,6649062492
63.74129343032837,6689002964
64.90123629570007,6641125596
66.06130743026733,6640956649
67.2252550125122,6643881659
68.38125658035278,6624501825
69.54127430915833,6646329543
70.69725203514099,6650883854
71.86130809783936,6645143806
73.02742958068848,6676244103
74.18733525276184,6646004185
75.35328006744385,6636591503
76.51724624633789,6618708716
77.66911745071411,6642543255
78.82918930053711,6660483096
79.99313592910767,6651598687
81.14515709877014,6629661085
82.2972342967987,6634291906
83.45332050323486,6671255337
84.617271900177,6665402421
85.77720594406128,6667169354
86.93324971199036,6661305731
88.08931040763855,6651553651
89.24922513961792,6669013168
90.40927457809448,6645142167
91.56927824020386,6645468949
92.72116422653198,6632270187
93.8772246837616,6615375786
95.03315782546997,6631050892
96.20126247406006,6617534500
97.35719871520996,6604228659
98.5171070098877,6605076420
99.66915607452393,6640047809
100.83324956893921,6657653617
101.98936748504639,6618156704
103.1493148803711,6710603174
104.30931830406189,6647892510
105.47337865829468,6970365392
106.6292176246643,8106712133
107.78923964500427,8139360802
108.94915556907654,6766747053
