Time (s),IPS
5.841255187988281e-05,4684655624
1.166365623474121,4556368665
2.326498031616211,4525537387
3.466367244720459,4530747613
4.610398530960083,4548387293
5.768542289733887,4529153654
6.920463800430298,4530324070
8.068490266799927,4512671093
9.2204749584198,4572341760
10.3702073097229,4510571247
11.522435665130615,4528322514
12.678195476531982,4530543333
13.826467275619507,6256591614
14.978403329849243,8599969296
16.126375436782837,8593670293
17.278225421905518,8647342899
18.42636728286743,7111319200
19.57511019706726,4329024167
20.72222590446472,4330359058
21.862389087677002,4337304908
23.010437965393066,7560366630
24.162434339523315,5076010561
25.30221176147461,7094369857
26.45038366317749,7526115866
27.602388620376587,7529909859
28.754388332366943,7580525756
29.898401975631714,7480597497
31.050355672836304,7488376207
32.198416233062744,7517350747
33.35037541389465,7515751948
34.5102858543396,7518430299
35.65837860107422,7520735518
36.806333780288696,7520451800
37.94621825218201,7527696766
39.09023427963257,7523514297
40.238341331481934,7518869348
41.38641571998596,7504061109
42.53416585922241,7506595146
43.67833709716797,7486342005
44.82237505912781,7489468627
45.9744074344635,7492020306
47.11834979057312,7485873095
48.26649332046509,7485527223
49.412386655807495,7561053304
50.56046462059021,7520558564
51.716395139694214,7492913926
52.86451315879822,7489187170
54.01244235038757,7490107215
55.15835690498352,7531505932
56.3144097328186,7472148330
57.47249746322632,7507352893
58.61834788322449,7536084854
59.75823354721069,7494370187
60.90229535102844,7513323116
62.054205656051636,7499585359
63.206350803375244,7483696587
64.35416650772095,7498845890
65.50219488143921,7527889330
66.66242456436157,7526088272
67.8142945766449,7483575604
68.96217012405396,7598788930
70.11038994789124,7514298967
71.26234126091003,7491721809
72.41430974006653,7490007315
73.56027102470398,7486418300
74.70830082893372,7547678443
75.85641717910767,7513622951
77.00432419776917,7544011809
78.15646719932556,7549279280
79.3082902431488,7530200155
80.448495388031,7535822005
81.60445404052734,7517648354
82.74639225006104,7519008638
83.89836049079895,7512392068
85.04633975028992,7492080518
86.19035983085632,7492857210
87.33632111549377,7486238959
88.48024725914001,7519539469
89.63668990135193,7505397932
90.7781994342804,7533839996
91.92234325408936,7558901925
93.07035732269287,7534333424
94.22433662414551,7791092514
95.38028073310852,8631077225
96.52833867073059,8605288406
97.67839312553406,8069338395
