Time (s),Memory Throughput (MB/s)
1.0010826587677002,6189.285393200001
2.1838252544403076,481.7281378000001
3.1853673458099365,487.31706920000005
4.186887979507446,482.05319760000003
5.1883955001831055,477.82742019999995
6.18992280960083,468.69428840000006
7.191416501998901,444.9963804
8.192903518676758,461.7526888
9.194397687911987,471.9553722
10.195894241333008,474.06301800000006
11.19742202758789,471.4101106000001
12.198953866958618,475.6358880000001
13.200484991073608,472.96200899999997
14.202022790908813,470.53978920000003
15.203542709350586,2437.3193520000004
16.20506715774536,51.89422420000001
17.20658850669861,1010.044685
18.20812225341797,82.52324600000001
19.209656953811646,1060.7540138000002
20.211183786392212,3467.2555996
21.212703227996826,871.6950398
22.214231967926025,850.3249794000001
23.215755939483643,841.747595
24.21728253364563,2505.6867679999996
25.21880602836609,7117.3311222
26.220330476760864,4824.191520200001
27.2218599319458,207.13649319999996
28.223398447036743,223.46288380000004
29.224940538406372,215.77679239999998
30.226457595825195,207.9229282
31.22797656059265,191.680424
32.22949838638306,210.7960374
33.23102307319641,219.57265199999998
34.232572078704834,210.47097760000003
35.23409914970398,219.8138254
36.235623359680176,213.46991640000002
37.23715257644653,220.97774920000003
38.23867893218994,184.5710516
39.240201234817505,203.76006560000002
40.24173641204834,218.21998380000002
41.24326515197754,215.063758
42.24479103088379,220.2856864
43.24632287025452,214.2458656
44.24785089492798,216.00748000000002
45.24936628341675,214.00469220000002
46.250890254974365,183.60635799999997
47.25234794616699,213.1343708
48.25388956069946,211.66635880000004
49.25541877746582,215.14764440000002
50.256948947906494,213.3650584
51.25847101211548,203.3616052
52.25997853279114,210.87992380000003
53.260581731796265,211.6349014
54.26211500167847,186.31169440000002
55.26362204551697,209.36996860000002
56.265141248703,220.69463260000003
57.266658306121826,213.0399986
58.26818656921387,218.24095540000002
59.26972675323486,214.7282124
60.27125287055969,220.20180000000002
61.272772550582886,203.4454916
62.274285316467285,186.7730696
63.275803089141846,216.89877300000003
64.27734684944153,214.53946799999997
65.27886748313904,218.37727080000005
66.28040170669556,214.8959852
67.2819333076477,218.36678500000002
68.28345537185669,214.72821240000002
69.284588098526,203.3616052
70.28609681129456,193.777584
71.28760862350464,213.31262940000002
72.2891263961792,220.254229
73.29064393043518,210.7331226
74.2921724319458,218.8176744
75.29370331764221,212.4527938
76.29521918296814,206.27665760000002
77.29659008979797,188.4717692
78.298104763031,201.34833160000002
79.29961919784546,215.92359360000003
80.30114483833313,213.11339920000003
81.30266189575195,216.374483
82.30418038368225,211.1630404
83.30570602416992,217.17140380000004
84.30721354484558,214.9274426
85.30873799324036,183.3022698
86.31023645401001,213.30214360000002
87.31176209449768,213.123885
88.3132803440094,216.75197179999998
89.3148021697998,213.67963240000003
90.31632375717163,220.05499879999996
91.317866563797,212.6205666
92.31938886642456,209.8523154
93.32090449333191,189.3316048
94.32241749763489,214.30878040000002
95.32394075393677,665.114294
96.32546377182007,3303.1423438
97.3270263671875,2166.0202486000003
98.32858061790466,745.1314338000001
99.33011889457703,1948.6810720000003
