Time (s),IPS
5.221366882324219e-05,4946086534
1.1833930015563965,4981468748
2.3526687622070312,4970652044
3.5315418243408203,4970359262
4.711437940597534,5001595697
5.891284227371216,4967098511
7.0714170932769775,5030415035
8.25131630897522,4978738346
9.431344509124756,4969801566
10.611358165740967,4983465094
11.787334442138672,4979322148
12.96334195137024,4972525744
14.139256000518799,4990866569
15.319333791732788,4974881490
16.49538803100586,5033614035
17.675262928009033,4979447977
18.8553729057312,5006831543
20.03529930114746,4972753098
21.211314916610718,4965165461
22.387139320373535,4973683202
23.54851508140564,4981635854
24.727311372756958,4991232267
25.90741276741028,4975812007
27.08336877822876,5008862134
28.24870777130127,5006167477
29.431432723999023,4995323414
30.61133050918579,4978139746
31.78746271133423,4991816333
32.96736264228821,2674893632
34.13284516334534,2169047305
35.30418539047241,7228703602
36.48327159881592,5693573814
