Time (s),Memory Throughput (MB/s)
1.0010757446289062,578.3128416000001
2.172821521759033,516.2264198
3.1743714809417725,483.91967000000005
4.1758713722229,484.75853400000005
5.177362680435181,472.68937819999996
6.1788482666015625,463.76596240000003
7.18032431602478,451.07814440000004
8.18180775642395,466.21963960000005
9.18329405784607,478.1839374
10.184781312942505,474.98576840000004
11.186301231384277,472.06023020000003
12.18781566619873,476.7159254
13.18932843208313,438.9041306
14.190817594528198,476.0972632
15.192330360412598,480.69004359999997
16.193838357925415,474.5977938
17.195339918136597,468.1070836000001
18.196533918380737,475.88754720000003
19.19719648361206,465.1081448
20.1987087726593,437.572434
21.200222730636597,484.23424400000005
22.201457500457764,481.48696440000003
23.203076124191284,483.5421812000001
24.20462441444397,467.2891912
25.20614743232727,491.0604998000001
26.20767045021057,462.64398180000006
27.209174633026123,448.18406360000006
28.21070432662964,505.0066138
29.212218046188354,482.9025474
30.213736295700073,475.59394480000003
31.215254068374634,486.10071640000007
32.21676230430603,520.829686
33.21828317642212,419.95629
34.219786643981934,8791.462492800001
35.22129988670349,12135.9084028
36.22281265258789,190.107554
37.22433519363403,428.082785
