Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005877017974854,1410.0,0.0,0.0,0.0,0.0,56.557
1.063232421875,870.0,0.0,0.0,0.0,0.0,36.979
1.6592223644256592,765.0,0.0,0.0,0.0,0.0,36.492
2.2507483959198,765.0,0.0,0.0,0.0,0.0,36.492
2.8392088413238525,765.0,0.0,0.0,0.0,0.0,36.199
3.427117347717285,765.0,0.0,0.0,0.0,0.0,36.199
4.019931793212891,765.0,0.0,0.0,0.0,0.0,36.199
4.610659837722778,765.0,0.0,0.0,0.0,0.0,36.112
5.201277494430542,765.0,0.0,0.0,0.0,0.0,36.199
5.791582822799683,765.0,0.0,0.0,0.0,0.0,36.2
6.379235744476318,765.0,0.0,0.0,0.0,0.0,36.005
6.969555616378784,765.0,0.0,0.0,0.0,0.0,36.005
7.5607545375823975,765.0,0.0,0.0,0.0,0.0,36.005
8.156061887741089,765.0,0.0,0.0,0.0,0.0,36.102
8.745030403137207,765.0,0.0,0.0,0.0,0.0,36.102
9.334055185317993,765.0,0.0,0.0,0.0,0.0,36.102
9.923763036727905,765.0,0.0,0.0,0.0,0.0,36.102
10.51860761642456,765.0,0.0,0.0,0.0,0.0,36.102
11.10912036895752,765.0,0.0,0.0,0.0,0.0,36.102
11.699925422668457,765.0,0.0,0.0,0.0,0.0,36.005
12.286282300949097,765.0,0.0,0.0,0.0,0.0,35.811
12.877661943435669,765.0,0.0,0.0,0.0,0.0,36.005
13.47010326385498,765.0,0.0,0.0,0.0,0.0,36.199
14.062765121459961,765.0,0.0,0.0,0.0,0.0,36.015
14.651592493057251,765.0,0.0,0.0,0.0,0.0,36.015
15.240252256393433,765.0,0.0,0.0,0.0,0.0,36.005
15.828248500823975,765.0,0.0,0.0,0.0,0.0,36.102
16.419145822525024,765.0,0.0,0.0,0.0,0.0,35.908
17.010173797607422,765.0,0.0,0.0,0.0,0.0,36.005
17.599534511566162,765.0,0.0,0.0,0.0,0.0,36.102
18.187392473220825,765.0,0.0,0.0,0.0,0.0,36.112
18.778681993484497,765.0,0.0,0.0,0.0,0.0,35.908
19.36895513534546,765.0,0.0,0.0,0.0,0.0,35.908
19.962236404418945,765.0,0.0,0.0,0.0,0.0,35.918
20.552162170410156,765.0,0.0,0.0,0.0,0.0,36.102
21.140793323516846,765.0,0.0,0.0,0.0,0.0,36.103
21.730203866958618,765.0,0.0,0.0,0.0,0.0,36.102
22.320611000061035,765.0,0.0,0.0,0.0,0.0,36.298
22.912559747695923,765.0,0.0,0.0,0.0,0.0,35.908
23.5076322555542,765.0,0.0,0.0,0.0,0.0,36.005
24.094677686691284,765.0,0.0,0.0,0.0,0.0,35.722
24.68636655807495,765.0,0.0,0.0,0.0,0.0,36.112
25.277426958084106,765.0,0.0,0.0,0.0,0.0,35.713
25.871263027191162,765.0,0.0,0.0,0.0,0.0,35.908
26.460461378097534,765.0,0.0,0.0,0.0,0.0,36.005
27.049843549728394,765.0,0.0,0.0,0.0,0.0,36.005
27.64033579826355,765.0,0.0,0.0,0.0,0.0,35.917
28.229085683822632,765.0,0.0,0.0,0.0,0.0,35.908
28.820947408676147,765.0,0.0,0.0,0.0,0.0,36.005
29.410232067108154,765.0,0.0,0.0,0.0,0.0,36.102
29.99951457977295,765.0,0.0,0.0,0.0,0.0,36.015
30.58887791633606,765.0,0.0,0.0,0.0,0.0,35.908
31.181957244873047,765.0,0.0,0.0,0.0,0.0,36.005
31.7742440700531,765.0,0.0,0.0,0.0,0.0,35.625
32.363404273986816,765.0,0.0,0.0,0.0,0.0,35.722
32.95034456253052,765.0,0.0,0.0,0.0,0.0,35.908
33.54326605796814,765.0,0.0,0.0,0.0,0.0,36.005
34.13693428039551,765.0,0.0,0.0,0.0,0.0,36.199
34.72949481010437,765.0,0.0,0.0,0.0,0.0,36.395
35.32183051109314,1035.0,0.313,0.0,0.0,0.0,48.696
35.900315046310425,1410.0,0.284,0.0,0.0,0.0,82.502
36.46326017379761,1410.0,0.249,0.0,0.0,0.0,82.915
37.02502393722534,1410.0,0.0,0.0,0.0,0.0,82.824
37.60895371437073,1410.0,0.0,0.0,0.0,0.0,65.979
