Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005841255187988,1410.0,0.0,0.0,0.0,0.0,58.72
1.0876052379608154,765.0,0.0,0.0,0.0,0.0,37.088
1.6850848197937012,765.0,0.0,0.0,0.0,0.0,37.296
2.2824947834014893,765.0,0.0,0.0,0.0,0.0,37.296
2.8825912475585938,765.0,0.0,0.0,0.0,0.0,37.088
3.4817569255828857,765.0,0.0,0.0,0.0,0.0,36.991
4.078057527542114,765.0,0.0,0.0,0.0,0.0,36.979
4.678924083709717,765.0,0.0,0.0,0.0,0.0,36.991
5.275751113891602,765.0,0.0,0.0,0.0,0.0,36.991
5.87610387802124,765.0,0.0,0.0,0.0,0.0,37.088
6.4731550216674805,765.0,0.0,0.0,0.0,0.0,36.882
7.068201780319214,765.0,0.0,0.0,0.0,0.0,36.882
7.663609027862549,765.0,0.0,0.0,0.0,0.0,36.882
8.260103702545166,765.0,0.0,0.0,0.0,0.0,36.979
8.858283281326294,765.0,0.0,0.0,0.0,0.0,36.979
9.45542025566101,765.0,0.0,0.0,0.0,0.0,36.882
10.051425457000732,765.0,0.0,0.0,0.0,0.0,36.882
10.65079379081726,765.0,0.0,0.0,0.0,0.0,36.979
11.24587368965149,765.0,0.0,0.0,0.0,0.0,36.882
11.84210753440857,765.0,0.0,0.0,0.0,0.0,36.979
12.438436031341553,765.0,0.0,0.0,0.0,0.0,37.088
13.03676700592041,765.0,0.0,0.0,0.0,0.0,36.991
13.633900880813599,765.0,0.0,0.0,0.0,0.0,36.991
14.231184244155884,765.0,0.0,0.0,0.0,0.0,36.991
14.82853627204895,765.0,0.0,0.0,0.0,0.0,36.882
15.422728300094604,765.0,0.0,0.0,0.0,0.0,36.882
16.017090797424316,765.0,0.0,0.0,0.0,0.0,36.882
16.613053560256958,765.0,0.0,0.0,0.0,0.0,36.784
17.206928968429565,765.0,0.0,0.0,0.0,0.0,36.991
17.804855346679688,765.0,0.0,0.0,0.0,0.0,36.991
18.401391983032227,765.0,0.0,0.0,0.0,0.0,36.991
18.996187686920166,765.0,0.0,0.0,0.0,0.0,36.785
19.593357801437378,765.0,0.0,0.0,0.0,0.0,36.784
20.189664840698242,765.0,0.0,0.0,0.0,0.0,36.784
20.786314964294434,765.0,0.0,0.0,0.0,0.0,36.882
21.38395643234253,765.0,0.0,0.0,0.0,0.0,36.784
21.980663061141968,765.0,0.0,0.0,0.0,0.0,36.882
22.575053930282593,765.0,0.0,0.0,0.0,0.0,36.687
23.170515775680542,765.0,0.0,0.0,0.0,0.0,36.784
23.76475214958191,765.0,0.0,0.0,0.0,0.0,36.784
24.36102819442749,765.0,0.0,0.0,0.0,0.0,36.784
24.95683002471924,765.0,0.0,0.0,0.0,0.0,36.784
25.55285143852234,765.0,0.0,0.0,0.0,0.0,36.979
26.14999008178711,765.0,0.0,0.0,0.0,0.0,36.784
26.745492696762085,765.0,0.0,0.0,0.0,0.0,36.784
27.340978622436523,765.0,0.0,0.0,0.0,0.0,36.784
27.940104484558105,765.0,0.0,0.0,0.0,0.0,36.784
28.53646969795227,765.0,0.0,0.0,0.0,0.0,36.686
29.133643627166748,765.0,0.0,0.0,0.0,0.0,36.687
29.728561401367188,765.0,0.0,0.0,0.0,0.0,36.784
30.32573914527893,765.0,0.0,0.0,0.0,0.0,36.784
30.921244382858276,765.0,0.0,0.0,0.0,0.0,36.882
31.518263578414917,765.0,0.0,0.0,0.0,0.0,36.882
32.11427974700928,765.0,0.0,0.0,0.0,0.0,36.686
32.711785554885864,765.0,0.0,0.0,0.0,0.0,36.882
33.309246301651,765.0,0.0,0.0,0.0,0.0,36.686
33.908944845199585,765.0,0.0,0.0,0.0,0.0,37.088
34.50587558746338,765.0,0.0,0.0,0.0,0.0,36.991
35.10581707954407,765.0,0.0,0.0,0.0,0.0,36.979
35.703052043914795,1410.0,0.264,0.0,0.0,0.0,84.383
36.26917576789856,1410.0,0.267,0.0,0.0,0.0,84.77
36.83337759971619,1410.0,0.315,0.0,0.0,0.0,84.841
37.395060539245605,1410.0,0.0,0.0,0.0,0.0,61.456
